18040101,3,10,6,5,7
18040102,5,8,4,3,2
18040103,9,3,2,6,5
18040104,8,5,3,7,10
18040105,11,7,9,8,10
18040106,5,11,1,9,2
18040107,3,9,2,6,10
18040108,4,6,10,9,11
18040109,4,2,7,11,9
18040110,3,4,11,9,8
18040111,11,8,6,1,2
18040112,2,10,8,5,7
18040113,7,11,9,1,3
18040114,1,7,10,6,2
18040115,9,8,6,2,10
18040116,8,10,9,6,1
18040117,7,4,10,9,6
18040118,9,3,11,10,5
18040119,2,5,1,6,3
18040120,11,8,1,4,10
18040121,5,6,11,7,4
18040122,8,5,4,11,1
18040123,11,1,7,4,10
18040124,6,5,11,9,2
18040125,3,8,4,9,11
18040126,10,6,5,11,3
18040127,7,3,5,9,4
18040128,4,5,3,1,9
18040129,8,7,11,3,4
18040130,3,8,2,9,1
18040131,3,7,10,5,4
18040132,6,9,8,11,1
18040133,4,2,3,9,6
18040134,4,1,10,9,6
18040135,1,9,11,5,3
18040136,4,7,2,3,10
18040137,11,5,2,3,7
18040138,1,5,3,7,9
18040139,10,1,11,7,2
18040140,9,8,10,6,5
18040141,7,3,9,5,10
18040142,8,5,10,9,3
18040143,7,6,8,11,2
18040144,11,3,7,4,9
18040145,4,10,3,5,9
18040146,7,10,2,9,5
18040147,3,10,5,1,6
18040148,2,4,11,7,5
18040149,10,8,9,5,2
18040150,9,8,5,4,10
18040151,8,10,2,3,9
18040152,3,11,10,6,1
18040153,6,4,11,2,1
18040154,5,9,11,10,4
18040155,11,2,3,4,7
18040156,5,6,10,9,2
18040157,1,7,10,5,8
18040158,1,7,3,4,9
18040159,11,1,5,4,6
18040160,2,5,4,11,10
18040161,10,7,9,3,1
18040162,11,6,5,9,4
18040163,1,2,9,10,4
18040164,6,2,9,7,8
18040165,1,8,3,11,5
18040166,3,6,5,9,8
18040167,4,11,2,8,7
18040168,11,2,10,4,9
18040169,3,9,11,5,10
18040170,7,4,11,6,8
18040171,7,8,10,2,3
18040172,6,10,8,7,3
18040173,8,6,3,11,9
18040174,8,1,6,2,10
18040175,9,6,1,10,2
18040176,2,5,8,10,1
18040177,3,2,6,10,7
18040178,4,11,1,6,9
18040179,2,4,3,6,8
18040180,3,9,4,11,6
18040181,7,8,5,3,4
18040182,2,7,3,9,1
18040183,10,2,6,7,9
18040184,6,10,9,11,8
18040201,3,8,9,7,6
18040202,3,11,7,10,2
18040203,8,3,6,4,1
18040204,1,6,8,10,3
18040205,6,5,1,4,2
18040206,5,10,11,1,3
18040207,3,9,10,1,4
18040208,5,9,7,3,8
18040209,4,8,10,7,5
18040210,5,1,4,3,11
18040211,4,9,3,10,1
18040212,11,8,1,5,7
18040213,1,4,3,2,7
18040214,2,11,7,4,3
18040215,9,8,5,2,10
18040216,3,6,10,5,9
18040217,9,2,5,4,11
18040218,2,5,1,6,7
18040219,8,4,5,6,3
18040220,6,5,11,3,4
18040221,1,9,6,5,10
18040222,4,1,9,5,10
18040223,1,10,6,3,9
18040224,10,9,3,11,8
18040225,3,11,9,7,2
18040226,3,8,2,1,11
18040227,7,9,10,5,1
18040228,10,3,11,1,9
18040229,8,7,4,5,6
18040230,2,7,3,1,10
18040231,7,1,11,9,10
18040232,7,5,9,6,3
18040233,8,2,4,5,1
18040234,10,1,4,11,9
18040235,11,6,7,2,3
18040236,7,6,10,9,4
18040237,10,6,1,9,11
18040238,4,9,5,7,10
18040239,1,5,8,10,4
18040240,3,7,5,11,9
18040241,6,10,7,8,5
18040242,2,6,8,9,5
18040243,9,2,1,5,4
18040244,2,7,1,3,10
18040245,9,2,3,5,6
18040246,2,4,9,11,10
18040247,4,6,3,7,8
18040248,3,10,4,8,2
18040249,7,8,1,4,3
18040250,9,11,6,5,4
18040251,8,9,1,3,2
18040252,4,1,2,10,8
18040253,1,3,2,5,8
18040254,9,11,3,4,1
18040255,2,4,8,3,1
18040256,5,3,8,11,2
18040257,3,10,6,2,8
18040258,8,5,6,4,3
18040259,6,5,2,1,11
18040260,2,7,9,10,11
18040261,11,3,7,2,5
18040262,3,11,7,10,5
18040263,2,8,10,3,9
18040264,11,2,3,8,1
18040265,4,2,3,7,1
18040266,6,7,4,2,10
18040267,2,9,7,3,8
18040268,10,2,1,3,11
18040269,9,3,10,5,1
18040270,4,10,1,7,8
18040271,8,7,6,11,2
18040272,4,3,6,1,9
18040273,8,3,4,1,11
18040274,1,2,8,9,11
18040275,7,6,9,1,4
18040276,6,7,9,8,1
18040277,4,3,10,7,9
18040278,5,11,6,8,2
18040279,3,4,8,9,2
18040280,6,7,10,2,1
18040281,9,1,6,2,3
18040282,3,2,7,5,11
18040283,5,6,9,11,8
18040284,2,8,11,9,3
18040301,3,11,4,7,1
18040302,10,11,9,5,8
18040303,2,1,11,5,7
18040304,3,1,9,7,4
18040305,7,11,3,9,5
18040306,3,8,2,6,4
18040307,4,5,11,2,9
18040308,6,8,11,4,3
18040309,6,2,3,5,4
18040310,5,3,11,1,9
18040311,6,3,10,5,1
18040312,11,3,6,9,1
18040313,8,1,11,3,4
18040314,11,5,4,10,9
18040315,2,5,8,3,7
18040316,5,8,4,6,7
18040317,1,9,7,4,8
18040318,6,10,4,5,2
18040319,9,1,8,11,3
18040320,4,5,2,6,3
18040321,4,5,6,1,7
18040322,2,4,10,5,7
18040323,2,6,3,8,11
18040324,1,7,10,3,2
18040325,1,2,4,9,6
18040326,2,10,5,8,3
18040327,7,3,2,10,4
18040328,8,5,9,11,4
18040329,3,10,7,11,1
18040330,6,4,8,11,1
18040331,1,8,5,6,11
18040332,1,8,2,9,7
18040333,10,1,2,9,6
18040334,9,7,5,8,6
18040335,3,11,9,1,2
18040336,5,6,7,3,9
18040337,9,11,6,5,3
18040338,8,6,4,5,3
18040339,6,8,10,5,11
18040340,4,9,11,8,3
18040341,10,5,1,9,8
18040342,1,11,8,7,10
18040343,1,10,8,6,7
18040344,4,8,1,11,10
18040345,1,6,10,9,11
18040346,8,3,4,10,2
18040347,6,5,3,1,8
18040348,4,10,3,11,9
18040349,10,9,3,7,5
18040350,5,9,11,10,8
18040351,10,6,11,7,4
18040352,5,10,11,6,3
18040353,10,7,6,11,9
18040354,7,2,6,4,5
18040355,6,5,4,3,9
18040356,3,11,7,6,10
18040357,9,2,10,7,5
18040358,1,9,2,11,4
18040359,9,4,10,5,8
18040360,5,1,3,9,10
18040361,8,1,5,6,4
18040362,10,4,9,2,7
18040363,9,6,11,2,3
18040364,4,6,9,8,10
18040365,5,8,7,4,1
18040366,4,8,10,5,6
18040367,9,10,5,11,3
18040368,3,9,1,11,4
18040369,6,5,9,7,2
18040370,3,8,9,6,4
18040371,6,1,3,2,9
18040372,4,11,7,9,3
18040373,9,11,7,6,10
18040374,7,11,9,4,1
18040375,2,4,7,5,11
18040376,9,3,2,8,11
18040377,8,2,4,11,10
18040378,9,4,11,1,5
18040379,10,2,4,3,6
18040380,6,3,5,4,11
18040381,6,5,3,9,4
18040382,1,8,4,6,2
18040383,10,5,9,7,2
18040384,8,6,2,11,9
18040401,5,1,3,8,9
18040402,11,4,2,9,5
18040403,10,8,4,3,5
18040404,2,1,8,7,9
18040405,10,9,4,3,11
18040406,10,11,7,1,9
18040407,8,11,5,7,2
18040408,2,3,11,7,9
18040409,1,6,2,3,11
18040410,3,8,2,4,10
18040411,8,10,9,2,3
18040412,11,3,8,7,1
18040413,7,11,1,6,9
18040414,4,9,8,11,5
18040415,10,1,4,5,8
18040416,5,11,10,6,4
18040417,11,4,8,2,1
18040418,11,7,8,3,9
18040419,10,3,1,2,8
18040420,9,4,8,5,1
18040421,3,11,6,8,1
18040422,8,2,5,3,10
18040423,6,9,3,10,11
18040424,2,8,9,3,4
18040425,6,9,11,3,1
18040426,10,2,11,1,5
18040427,2,9,11,6,8
18040428,5,10,11,6,1
18040429,6,10,4,11,3
18040430,5,11,3,9,10
18040431,7,8,6,1,11
18040432,1,11,8,2,5
18040433,7,10,9,8,5
18040434,7,5,3,9,8
18040435,4,11,6,2,3
18040436,10,6,7,2,1
18040437,1,6,7,11,9
18040438,6,3,10,1,7
18040439,6,11,4,5,9
18040440,3,9,10,4,8
18040441,9,3,7,1,5
18040442,7,6,10,2,5
18040443,11,1,10,4,9
18040444,8,7,5,4,10
18040445,10,7,9,3,4
18040446,9,7,4,11,1
18040447,1,9,6,7,11
18040448,1,10,3,8,9
18040449,5,3,8,2,6
18040450,10,2,6,8,5
18040451,6,10,5,1,9
18040452,4,8,5,9,11
18040453,1,10,5,6,2
18040454,11,3,5,1,6
18040455,11,9,7,10,3
18040456,6,8,4,3,5
18040457,8,10,3,2,11
18040458,1,5,4,8,11
18040459,3,6,8,5,7
18040460,10,8,6,3,2
18040461,9,1,2,7,10
18040462,3,4,10,6,2
18040463,3,5,1,4,7
18040464,5,7,2,1,11
18040465,4,8,5,9,10
18040466,2,9,10,1,11
18040467,6,11,8,5,2
18040468,9,10,3,2,11
18040469,5,9,6,1,2
18040470,9,1,8,4,10
18040471,11,4,8,10,7
18040472,7,1,6,9,3
18040473,10,5,2,6,8
18040474,9,8,10,11,5
18040475,6,9,7,2,3
18040476,4,7,9,6,8
18040477,8,3,11,1,9
18040478,8,4,7,11,10
18040479,1,8,11,10,2
18040480,2,10,8,5,7
18040481,6,5,4,8,1
18040482,4,8,6,9,3
18040483,6,1,7,11,3
18040484,5,1,11,4,6
18040501,3,5,10,7,8
18040502,9,10,11,7,5
18040503,6,8,7,11,1
18040504,4,9,11,8,7
18040505,11,10,4,2,1
18040506,2,1,11,6,8
18040507,6,4,1,9,3
18040508,3,6,9,2,11
18040509,1,4,6,5,2
18040510,9,2,11,1,6
18040511,3,7,10,9,1
18040512,7,2,11,1,6
18040513,10,8,6,7,4
18040514,10,9,11,6,5
18040515,3,5,6,2,7
18040516,9,4,10,8,2
18040517,8,3,6,10,9
18040518,3,8,10,2,7
18040519,7,10,3,6,2
18040520,9,7,8,3,10
18040521,6,11,8,10,1
18040522,10,1,11,5,4
18040523,2,10,5,3,8
18040524,10,1,7,11,5
18040525,9,6,11,4,10
18040526,2,1,5,6,4
18040527,3,7,11,2,8
18040528,5,10,2,9,1
18040529,11,6,7,2,4
18040530,4,7,5,1,9
18040531,11,10,4,3,8
18040532,3,1,4,2,8
18040533,1,10,8,5,9
18040534,6,4,10,8,5
18040535,8,2,6,7,4
18040536,7,8,11,5,6
18040537,11,8,9,6,4
18040538,3,2,11,10,8
18040539,4,6,2,7,10
18040540,3,6,9,11,2
18040541,1,5,2,6,7
18040542,10,8,7,3,2
18040543,2,7,4,8,6
18040544,5,1,3,9,8
18040545,6,5,3,8,10
18040546,3,8,1,5,2
18040547,2,7,3,6,11
18040548,6,11,10,9,5
18040549,7,5,10,6,9
18040550,8,9,11,6,7
18040551,5,10,8,11,9
18040552,5,4,7,8,10
18040553,11,4,7,3,10
18040554,4,5,1,8,9
18040555,1,10,7,6,3
18040556,11,4,7,6,5
18040557,9,7,11,3,1
18040558,4,2,6,7,3
18040559,1,7,10,3,6
18040560,7,4,11,9,8
18040561,4,2,1,6,11
18040562,1,11,4,8,6
18040563,4,7,6,1,3
18040564,1,5,8,6,11
18040565,5,1,8,9,4
18040566,2,10,5,11,6
18040567,8,7,6,5,9
18040568,3,10,1,4,9
18040569,7,6,3,1,4
18040570,8,2,10,11,7
18040571,7,4,9,2,11
18040572,3,6,8,11,7
18040573,6,5,8,11,7
18040574,2,5,10,8,3
18040575,9,4,6,7,5
18040576,10,2,4,5,3
18040577,2,6,9,3,7
18040578,11,4,7,8,10
18040579,5,4,7,6,9
18040580,8,6,9,4,1
18040581,9,1,11,3,8
18040582,11,3,5,4,10
18040583,5,2,7,6,3
18040584,10,9,8,7,5
18040601,9,8,10,7,3
18040602,5,6,7,11,8
18040603,6,3,7,1,10
18040604,4,3,6,10,11
18040605,10,5,11,1,6
18040606,4,8,6,11,5
18040607,6,2,10,5,8
18040608,1,10,8,9,2
18040609,8,9,7,4,1
18040610,7,6,2,9,10
18040611,4,8,6,3,7
18040612,8,3,5,2,4
18040613,5,9,11,1,3
18040614,8,1,6,5,10
18040615,1,2,10,9,5
18040616,6,9,11,2,1
18040617,3,4,5,7,9
18040618,10,1,4,9,3
18040619,1,10,11,5,8
18040620,5,8,2,9,7
18040621,9,3,6,11,2
18040622,6,3,4,7,5
18040623,6,11,5,2,10
18040624,5,9,10,7,1
18040625,1,3,7,4,6
18040626,3,7,2,5,11
18040627,2,11,9,10,6
18040628,1,7,4,8,6
18040629,6,11,2,7,9
18040630,10,7,5,2,11
18040631,7,2,5,4,1
18040632,9,4,3,10,8
18040633,3,1,11,10,8
18040634,9,2,10,1,11
18040635,8,7,6,10,11
18040636,8,3,11,1,10
18040637,5,6,10,1,2
18040638,6,10,1,3,4
18040639,3,6,7,9,1
18040640,2,10,6,7,9
18040641,3,6,2,8,5
18040642,10,7,6,4,3
18040643,2,9,4,3,6
18040644,6,3,4,5,7
18040645,11,8,6,5,7
18040646,6,4,10,1,9
18040647,11,8,6,2,1
18040648,9,2,8,7,11
18040649,6,7,11,4,1
18040650,6,5,7,11,10
18040651,5,4,2,10,8
18040652,3,2,7,8,1
