19110101,2,7,5,1,11
19110102,9,1,2,6,4
19110103,9,11,7,10,4
19110104,2,4,1,11,7
19110105,5,1,9,11,2
19110106,8,2,5,1,4
19110107,6,3,5,8,10
19110108,11,7,4,1,6
19110109,7,3,6,11,5
19110110,10,11,8,5,6
19110111,2,4,9,5,1
19110112,3,10,6,5,11
19110113,10,3,7,2,5
19110114,3,2,10,6,5
19110115,6,11,8,9,2
19110116,7,2,11,9,5
19110117,10,5,6,11,7
19110118,5,11,9,8,6
19110119,11,4,2,7,9
19110120,1,8,7,5,11
19110121,7,10,2,1,8
19110122,4,5,3,1,9
19110123,2,11,3,10,1
19110124,4,2,1,11,3
19110125,4,7,6,3,1
19110126,3,11,8,9,4
19110127,3,7,9,2,6
19110128,7,10,4,9,11
19110129,9,6,2,8,7
19110130,8,11,3,9,5
19110131,5,8,2,7,9
19110132,10,8,1,11,7
19110133,9,2,8,10,3
19110134,3,4,7,2,5
19110135,5,6,1,9,2
19110136,3,1,6,9,10
19110137,2,7,11,1,10
19110138,7,4,1,10,9
19110139,9,2,7,4,1
19110140,6,1,11,4,5
19110141,11,6,2,7,8
19110201,7,2,4,6,9
19110202,8,4,1,3,2
19110203,9,1,4,6,11
19110204,5,4,2,1,8
19110205,9,3,4,2,10
19110206,10,11,6,5,4
19110207,4,10,6,9,5
19110208,6,7,10,8,3
19110209,3,5,4,8,9
19110210,7,3,9,2,1
19110211,8,10,7,6,11
19110212,4,1,10,2,9
19110213,11,8,10,2,5
19110214,6,1,7,11,10
19110215,2,9,5,4,10
19110216,3,4,5,2,11
19110217,10,9,6,5,4
19110218,3,4,5,8,9
19110219,6,5,4,2,1
19110220,4,5,9,6,7
19110221,8,4,6,11,1
19110222,9,10,4,2,11
19110223,4,1,7,3,5
19110224,8,3,5,6,1
19110225,7,1,8,2,5
19110226,5,9,10,8,7
19110227,2,3,10,6,9
19110228,3,1,7,4,11
19110229,7,9,2,11,1
19110230,1,2,10,8,7
19110231,7,3,10,2,4
19110232,11,3,9,10,8
19110233,10,9,2,8,6
19110234,1,3,7,4,10
19110235,11,4,1,8,2
19110236,7,11,3,6,10
19110237,10,6,2,9,3
19110238,1,2,5,7,4
19110239,1,2,5,4,3
19110240,7,4,10,3,8
19110241,1,10,5,9,2
19110301,6,3,7,4,9
19110302,8,11,10,1,4
19110303,11,1,3,7,5
19110304,4,10,3,1,11
19110305,8,3,2,5,9
19110306,7,5,10,4,6
19110307,3,11,4,2,8
19110308,4,11,2,6,8
19110309,9,6,4,10,1
19110310,8,10,11,5,6
19110311,7,10,4,11,1
19110312,2,4,1,5,6
19110313,7,6,2,4,5
19110314,6,2,3,11,7
19110315,9,4,8,10,7
19110316,4,1,3,2,5
19110317,8,3,1,11,9
19110318,4,7,10,9,1
19110319,7,2,5,4,11
19110320,2,9,11,8,10
19110321,2,5,1,9,7
19110322,6,9,10,4,7
19110323,6,3,5,7,1
19110324,8,10,3,2,4
19110325,2,10,8,3,9
19110326,7,4,11,1,8
19110327,10,4,3,1,11
19110328,3,10,8,11,1
19110329,4,2,5,8,11
19110330,5,3,9,4,10
19110331,2,1,10,7,8
19110332,7,8,2,6,4
19110333,9,3,7,2,6
19110334,7,4,6,8,5
19110335,10,1,9,5,7
19110336,2,5,10,7,8
19110337,5,3,6,10,7
19110338,11,8,2,10,1
19110339,1,10,6,2,5
19110340,3,10,8,6,9
19110341,3,9,4,7,10
19110401,10,6,1,5,8
19110402,11,7,9,5,3
19110403,9,4,10,1,6
19110404,4,10,5,7,11
19110405,8,9,5,1,10
19110406,5,6,10,9,2
19110407,10,4,3,7,5
19110408,2,3,6,11,9
