18090101,11,10,2,9,4
18090102,2,5,1,4,3
18090103,7,6,1,2,9
18090104,5,4,6,1,11
18090105,6,4,7,8,2
18090106,7,10,9,8,5
18090107,11,2,5,1,7
18090108,10,7,9,3,11
18090109,10,7,5,11,1
18090110,6,11,4,10,5
18090111,5,6,8,11,3
18090112,10,11,5,2,8
18090113,5,11,6,2,7
18090114,6,1,4,9,3
18090115,5,9,2,11,7
18090116,8,6,2,9,1
18090117,1,3,5,2,11
18090118,6,8,2,5,11
18090119,8,6,3,9,4
18090120,2,11,4,6,10
18090121,11,6,10,8,3
18090122,3,7,8,6,10
18090123,8,4,11,2,10
18090124,3,7,10,9,6
18090125,9,2,3,10,8
18090126,7,3,8,4,2
18090127,10,5,2,1,3
18090128,7,4,2,3,6
18090129,11,4,2,9,8
18090130,2,10,9,8,4
18090131,4,8,1,7,2
18090132,6,7,8,11,4
18090133,5,2,4,9,1
18090134,3,1,9,5,8
18090135,3,2,5,6,8
18090136,1,8,11,4,6
18090137,2,8,11,3,7
18090138,5,7,2,4,1
18090139,8,11,2,3,1
18090140,5,2,3,11,1
18090141,5,6,3,9,1
18090142,7,11,5,9,6
18090143,4,9,7,11,6
18090144,10,5,11,9,8
18090145,1,11,2,10,5
18090146,7,11,6,9,2
18090147,6,5,10,1,8
18090148,7,1,3,4,10
18090149,8,10,5,1,3
18090150,5,7,6,10,3
18090151,1,4,10,2,8
18090152,3,7,5,2,11
18090153,3,9,4,7,5
18090154,2,8,6,4,3
18090155,8,2,5,9,3
18090156,7,5,11,3,1
18090157,6,1,10,11,9
18090158,8,10,5,9,1
18090159,2,9,8,1,4
18090160,7,9,6,8,1
18090161,5,8,7,10,6
18090162,3,9,6,5,7
18090163,1,6,11,10,5
18090164,10,3,7,5,6
18090165,6,5,9,1,8
18090166,9,7,10,3,4
18090167,6,1,9,11,5
18090168,5,4,8,1,11
18090169,8,9,7,6,4
18090170,6,1,2,8,5
18090171,10,4,11,6,2
18090172,5,1,8,11,3
18090173,1,3,5,10,11
18090174,7,8,5,2,10
18090175,1,11,5,4,3
18090176,11,9,8,7,1
18090177,1,5,11,4,8
18090178,6,5,4,7,2
18090179,11,4,5,2,7
18090180,7,5,6,10,9
18090181,8,9,3,2,5
18090182,11,4,5,1,7
18090183,1,8,5,3,7
18090184,2,9,3,7,8
18090185,6,11,5,3,9
18090186,6,10,5,1,2
18090187,4,11,6,1,10
18090201,3,8,2,4,6
18090202,8,7,4,1,3
18090203,11,9,1,8,4
18090204,5,9,7,11,10
18090205,9,11,6,5,7
18090206,10,7,11,3,4
18090207,8,2,6,4,5
18090208,4,2,3,8,9
18090209,7,11,1,8,5
18090210,9,8,3,1,5
18090211,3,1,8,5,6
18090212,4,5,3,11,9
18090213,8,2,10,6,4
18090214,7,5,11,1,10
18090215,2,4,10,3,9
18090216,10,6,1,7,4
18090217,4,11,3,7,9
18090218,11,7,2,9,8
18090219,6,1,10,2,8
18090220,11,1,7,10,5
18090221,8,7,9,6,1
18090222,6,11,7,2,1
18090223,2,1,9,5,10
18090224,5,7,1,4,2
18090225,3,8,6,1,9
18090226,8,3,5,2,1
18090227,6,9,7,8,4
18090228,8,7,1,11,10
18090229,9,7,10,11,1
18090230,3,8,5,1,6
18090231,8,7,3,6,5
18090232,6,3,5,8,9
18090233,2,10,1,8,9
18090234,2,11,9,7,4
18090235,11,9,4,6,1
18090236,2,3,8,4,5
18090237,8,6,11,5,10
18090238,9,7,11,5,6
18090239,3,6,8,5,4
18090240,4,11,1,6,7
18090241,3,6,5,4,9
18090242,5,3,8,2,10
18090243,8,9,10,2,1
18090244,5,4,11,10,6
18090245,4,5,7,3,1
18090246,5,11,9,3,6
18090247,10,7,3,11,2
18090248,2,5,1,10,3
18090249,8,5,10,4,2
18090250,10,9,2,6,5
18090251,2,1,11,10,3
18090252,5,7,1,2,10
18090253,5,6,9,2,3
18090254,8,4,6,3,7
18090255,10,7,5,3,1
18090256,8,6,5,9,1
18090257,10,1,2,3,11
18090258,9,8,7,2,3
18090259,11,10,7,9,6
18090260,3,11,10,4,1
18090261,5,1,11,6,8
18090262,6,11,9,10,5
18090263,10,8,5,3,6
18090264,8,2,6,11,10
18090265,3,10,1,9,2
18090266,5,3,11,4,1
18090267,3,5,9,7,4
18090268,10,11,7,4,5
18090269,7,8,2,9,3
18090270,1,11,2,8,4
18090271,1,5,2,7,9
18090272,10,6,1,5,7
18090273,7,9,2,6,11
18090274,8,5,7,3,2
18090275,3,7,1,5,8
18090276,2,10,1,7,8
18090277,10,6,3,2,11
18090278,5,2,6,1,3
18090279,9,4,10,1,8
18090280,9,10,5,4,7
18090281,4,11,7,9,5
18090282,7,4,1,6,9
18090283,4,3,9,8,7
18090284,6,7,8,10,1
18090285,4,6,10,3,5
18090286,5,2,4,1,3
18090287,4,5,10,11,1
18090301,10,7,9,8,1
18090302,1,2,3,6,8
18090303,8,9,2,3,11
18090304,8,6,2,10,9
18090305,5,9,6,3,11
18090306,10,7,9,3,6
18090307,10,7,8,2,5
18090308,11,3,8,9,10
18090309,6,8,5,10,3
18090310,5,4,6,7,8
18090311,7,6,4,1,10
18090312,11,3,10,8,9
18090313,3,2,10,5,1
18090314,1,3,10,8,9
18090315,9,11,5,4,7
18090316,9,6,11,5,2
18090317,9,7,3,11,4
18090318,9,1,6,5,11
18090319,6,5,10,9,11
18090320,3,11,9,2,7
18090321,2,3,9,6,5
18090322,3,4,5,1,11
18090323,11,8,2,7,4
18090324,5,1,6,9,2
18090325,1,2,3,4,5
18090326,9,5,4,6,10
18090327,2,1,8,10,6
18090328,1,3,11,9,6
18090329,1,7,11,9,6
18090330,4,6,1,2,3
18090331,5,6,1,8,9
18090332,7,2,11,8,5
18090333,1,2,4,10,11
18090334,4,9,7,10,6
18090335,7,2,6,5,10
18090336,8,6,1,3,2
18090337,9,3,11,4,2
18090338,1,10,5,7,11
18090339,5,8,6,9,4
18090340,6,4,10,1,3
18090341,5,6,9,3,10
18090342,11,1,2,4,7
18090343,5,7,9,3,4
18090344,2,6,8,10,9
18090345,8,11,7,9,2
18090346,8,11,4,5,9
18090347,8,4,7,1,2
18090348,9,8,4,1,6
18090349,9,4,11,3,1
18090350,7,9,1,10,8
18090351,9,8,6,11,10
18090352,6,5,11,10,9
18090353,2,10,7,5,9
18090354,3,1,9,10,4
18090355,3,10,8,9,11
18090356,3,6,10,9,5
18090357,3,9,2,11,8
18090358,5,7,1,2,10
18090359,3,4,6,1,11
18090360,10,1,8,3,4
18090361,2,5,8,6,4
18090362,11,6,10,3,9
18090363,3,11,2,1,7
18090364,10,4,6,2,3
18090365,11,9,4,5,6
18090366,6,3,4,11,9
18090367,5,3,2,10,7
18090368,9,4,8,11,5
18090369,4,8,1,5,3
18090370,3,1,4,10,9
18090371,2,8,6,7,3
18090372,5,9,10,11,8
18090373,1,6,8,3,10
18090374,7,11,3,1,5
18090375,5,9,4,1,8
18090376,3,4,7,6,2
18090377,10,9,1,3,4
18090378,9,4,2,3,6
18090379,3,5,9,8,6
18090380,5,9,7,8,3
18090381,8,6,11,2,3
18090382,2,9,1,3,8
18090383,10,1,4,8,3
18090384,8,11,5,2,1
18090385,8,1,11,4,9
18090386,10,8,9,2,6
18090387,5,6,8,11,2
18090401,1,11,2,10,8
18090402,8,10,1,6,2
18090403,8,11,2,7,3
18090404,10,6,9,4,11
18090405,6,2,5,4,9
18090406,4,1,2,9,8
18090407,2,9,3,1,6
18090408,11,7,4,10,5
18090409,11,9,5,7,4
18090410,10,9,6,4,2
18090411,10,5,2,11,6
18090412,1,3,6,4,10
18090413,8,11,1,10,9
18090414,7,1,11,6,10
18090415,2,6,9,11,3
18090416,11,6,7,1,3
18090417,5,7,4,2,11
18090418,3,8,9,10,2
18090419,5,2,10,6,1
18090420,4,10,9,1,3
18090421,7,5,2,8,10
18090422,4,8,3,1,5
18090423,2,5,7,6,3
18090424,6,8,4,3,7
18090425,5,3,10,4,6
18090426,3,7,10,4,5
18090427,9,1,7,4,6
18090428,8,5,7,9,6
18090429,8,7,11,1,5
18090430,1,7,3,2,11
18090431,6,3,8,7,4
18090432,7,3,11,4,1
18090433,6,7,5,2,8
18090434,2,10,8,5,6
18090435,4,8,2,7,3
18090436,10,2,9,4,5
18090437,9,3,11,1,6
18090438,3,10,5,4,8
18090439,1,4,5,9,6
18090440,11,7,2,9,6
18090441,5,1,4,3,2
18090442,5,1,10,9,2
18090443,4,10,1,6,7
18090444,8,7,4,11,6
18090445,5,1,11,3,2
18090446,3,10,11,8,1
18090447,11,6,7,5,3
18090448,7,6,1,4,8
18090449,6,7,9,11,10
18090450,3,11,2,1,10
18090451,9,5,8,2,11
18090452,5,1,4,9,2
18090453,10,2,1,3,5
18090454,5,1,3,11,2
18090455,11,5,2,4,8
18090456,6,3,10,5,4
18090457,5,1,8,7,9
18090458,3,11,8,6,4
18090459,2,11,8,7,6
18090460,10,4,3,1,2
18090461,4,9,10,11,2
18090462,9,6,10,4,5
18090463,10,11,6,4,8
18090464,1,10,11,2,5
18090465,7,10,6,4,8
18090466,2,1,6,7,11
18090467,3,9,10,7,1
18090468,6,8,4,10,3
18090469,1,10,7,3,9
18090470,6,8,3,1,4
18090471,3,11,10,5,1
18090472,7,10,5,1,11
18090473,6,9,5,7,11
18090474,2,10,11,9,8
18090475,9,10,3,6,11
18090476,8,4,9,10,7
18090477,7,8,4,6,3
18090478,10,4,7,2,3
18090479,1,8,4,10,2
18090480,10,1,11,9,7
18090481,11,5,1,2,9
18090482,6,8,9,11,4
18090483,5,10,3,8,1
18090484,2,1,4,11,8
18090485,3,1,10,4,11
18090486,8,6,7,1,9
18090487,7,3,8,6,2
18090501,9,8,7,11,5
18090502,6,1,3,8,5
18090503,6,5,2,8,7
18090504,3,1,4,10,11
18090505,8,5,2,10,11
18090506,4,1,11,3,10
18090507,9,8,5,10,3
18090508,2,9,10,5,6
18090509,1,10,2,8,11
18090510,3,2,5,4,6
18090511,10,3,7,6,9
18090512,6,8,7,10,2
18090513,6,11,8,3,7
18090514,3,1,10,6,4
18090515,2,4,5,8,6
18090516,3,1,9,6,8
18090517,2,10,11,6,5
18090518,10,9,8,1,5
18090519,11,2,7,9,8
18090520,8,5,6,4,10
18090521,5,10,7,3,8
18090522,11,1,4,10,8
18090523,2,7,5,11,1
18090524,8,1,10,3,9
18090525,9,4,1,3,10
18090526,8,6,5,10,1
18090527,5,4,11,10,2
18090528,3,5,8,10,2
18090529,8,11,6,5,9
18090530,6,3,8,4,2
18090531,1,2,7,4,3
18090532,3,7,4,11,10
18090533,4,7,2,5,6
18090534,11,7,5,2,1
18090535,11,1,9,5,3
18090536,8,6,5,1,3
18090537,1,7,6,8,9
18090538,7,3,4,6,1
18090539,2,5,3,10,6
18090540,4,7,2,9,8
18090541,4,3,5,1,7
18090542,8,2,10,1,4
18090543,1,9,2,10,6
18090544,6,4,7,2,9
18090545,5,10,9,6,7
18090546,2,8,7,4,11
18090547,7,2,8,4,9
18090548,5,6,3,9,7
18090549,3,8,11,1,10
18090550,5,6,4,1,3
18090551,10,5,8,3,4
18090552,11,9,6,10,3
18090553,11,6,7,8,4
18090554,6,10,11,4,5
18090555,10,2,8,4,1
18090556,3,4,9,7,5
18090557,2,1,5,11,7
18090558,3,1,7,8,11
18090559,8,10,2,3,7
18090560,5,9,3,2,8
18090561,10,2,9,11,1
18090562,5,2,10,11,4
18090563,7,5,10,11,1
18090564,6,10,4,5,9
18090565,1,11,4,8,6
18090566,10,5,2,11,3
18090567,4,11,2,7,3
18090568,11,1,7,4,3
18090569,10,9,1,3,7
18090570,2,9,3,1,4
18090571,10,7,5,8,1
18090572,1,6,10,5,11
18090573,7,9,6,2,1
18090574,11,1,8,4,9
18090575,9,4,1,2,11
18090576,9,10,11,7,1
18090577,4,2,11,5,1
18090578,1,8,2,5,3
18090579,11,6,5,2,4
18090580,11,7,4,8,9
18090581,9,2,1,11,6
18090582,1,11,9,3,8
18090583,6,2,5,11,7
18090584,8,2,5,4,9
18090585,9,8,11,2,6
18090586,7,11,6,2,3
18090587,1,3,6,7,4
18090601,7,6,3,11,8
18090602,2,5,3,1,10
18090603,8,6,1,11,9
18090604,4,2,3,5,9
18090605,10,9,5,8,7
18090606,6,5,2,3,4
18090607,10,5,11,1,2
18090608,10,5,8,7,11
18090609,9,10,2,1,4
18090610,3,10,11,7,2
18090611,6,3,1,7,2
18090612,4,9,6,8,2
18090613,3,6,1,10,9
18090614,3,8,1,2,10
18090615,9,7,2,11,1
18090616,5,4,10,11,3
18090617,6,1,10,5,2
18090618,9,2,11,8,3
18090619,11,2,7,3,8
18090620,8,6,2,1,7
18090621,8,11,3,10,5
18090622,10,9,11,1,3
18090623,5,6,7,10,1
18090624,5,7,9,6,2
18090625,8,3,6,9,7
18090626,1,7,4,10,11
18090627,4,1,7,10,5
18090628,3,4,6,7,10
18090629,7,10,1,4,6
18090630,10,8,3,7,9
18090631,11,8,9,4,7
18090632,3,2,9,7,8
18090633,6,11,9,8,1
18090634,2,3,5,7,6
18090635,10,2,6,7,4
18090636,10,1,7,6,2
18090637,11,9,8,2,10
18090638,9,4,5,10,8
18090639,11,6,8,1,10
18090640,2,7,1,11,3
18090641,11,6,8,9,2
18090642,11,3,5,9,4
18090643,11,3,4,5,9
18090644,7,6,9,5,3
18090645,7,2,6,4,5
18090646,7,9,4,6,3
18090647,1,11,2,5,6
18090648,3,11,7,9,1
18090649,5,4,11,6,1
18090650,1,10,7,5,8
18090651,5,6,8,7,11
18090652,10,8,7,6,3
18090653,8,5,4,10,9
18090654,7,1,8,4,3
18090655,11,2,3,10,5
18090656,10,5,2,4,8
18090657,6,2,3,10,7
18090658,2,10,3,6,11
18090659,9,1,6,11,2
18090660,4,7,3,5,9
18090661,11,3,10,9,4
18090662,1,5,2,7,3
18090663,11,7,3,9,2
18090664,2,1,9,8,6
18090665,2,3,1,6,8
18090666,6,3,9,1,4
18090667,7,2,3,10,8
18090668,8,3,6,7,2
18090669,11,10,1,2,5
18090670,9,1,11,8,2
18090671,8,10,1,2,5
18090672,1,8,9,10,2
18090673,1,4,6,9,3
18090674,4,2,8,5,3
18090675,5,2,1,3,9
18090676,8,1,3,7,11
18090677,10,11,4,2,8
18090678,9,1,2,4,7
18090679,5,10,1,4,8
18090680,8,6,9,3,11
18090681,8,7,2,6,10
18090682,7,6,10,8,11
18090683,5,6,11,7,8
18090684,7,2,3,4,8
18090685,3,2,4,8,6
18090686,5,1,4,3,11
18090687,6,11,7,1,10
18090701,3,1,5,4,10
18090702,8,7,11,2,3
18090703,7,4,10,3,5
18090704,6,8,9,4,5
18090705,4,1,6,10,2
18090706,11,10,4,5,2
18090707,6,1,3,5,10
18090708,10,2,3,1,9
18090709,9,7,11,2,3
18090710,8,1,5,7,3
18090711,7,10,1,4,3
18090712,4,1,2,8,6
18090713,2,7,4,9,6
18090714,5,1,7,3,9
18090715,3,8,1,9,10
18090716,7,1,2,3,4
18090717,11,7,4,5,3
18090718,7,4,1,5,11
18090719,7,5,2,10,4
18090720,8,4,5,11,9
18090721,11,2,9,7,6
18090722,4,10,11,1,6
18090723,8,3,1,5,6
18090724,3,9,5,1,8
18090725,1,11,2,7,8
18090726,5,3,6,1,9
18090727,6,8,1,11,4
18090728,7,2,5,6,3
18090729,5,2,7,6,1
18090730,9,8,11,1,7
18090731,9,6,10,5,2
18090732,6,1,4,10,2
18090733,1,5,3,4,11
18090734,6,7,8,11,1
18090735,9,3,5,1,7
18090736,2,8,3,1,10
18090737,3,6,9,2,8
18090738,3,11,6,1,5
18090739,4,7,10,9,5
18090740,1,9,5,3,6
18090741,1,4,9,5,10
18090742,4,9,6,3,5
18090743,8,1,10,11,5
18090744,9,11,3,2,4
18090745,6,5,7,3,10
18090746,10,7,5,3,2
18090747,7,2,11,10,6
18090748,1,3,7,9,11
18090749,10,5,2,6,8
18090750,5,1,9,10,2
18090751,2,6,9,1,11
18090752,7,8,1,10,6
18090753,6,11,9,7,10
18090754,10,11,2,8,4
18090755,1,11,3,10,7
18090756,8,10,3,5,7
18090757,5,10,1,8,4
18090758,7,10,5,9,3
18090759,6,4,1,11,5
18090760,3,8,4,2,9
18090761,2,7,1,11,9
18090762,1,3,8,6,10
18090763,9,8,5,3,10
18090764,9,8,1,4,10
18090765,8,6,7,1,10
18090766,3,6,8,2,9
18090767,4,11,9,3,2
18090768,9,10,4,6,2
18090769,6,5,1,10,2
18090770,9,2,4,8,5
18090771,11,2,5,10,4
18090772,7,9,4,2,11
18090773,6,2,1,11,4
18090774,4,6,10,11,7
18090775,4,1,2,8,11
18090776,11,10,2,7,4
18090777,9,1,10,7,8
18090778,10,2,1,7,11
18090779,2,7,6,4,1
18090780,9,6,2,3,1
18090781,3,8,6,5,1
18090782,2,8,10,7,4
18090783,6,1,8,3,9
18090784,3,2,6,7,9
18090785,7,10,11,1,6
18090786,10,5,1,2,8
18090787,2,6,4,9,1
18090801,2,1,10,6,11
18090802,3,5,8,10,9
18090803,9,7,3,11,5
18090804,5,11,6,9,3
18090805,8,10,1,6,11
18090806,3,6,7,5,8
18090807,10,9,6,8,5
18090808,1,10,4,5,3
