19100801,8,7,6,10,2
19100802,10,9,8,5,6
19100803,5,4,1,9,3
19100804,8,7,1,5,4
19100805,9,8,6,10,2
19100806,9,6,1,5,10
19100807,7,2,6,10,1
19100808,7,6,9,2,1
19100809,3,8,1,11,10
19100810,5,10,9,4,11
19100811,10,9,7,2,1
19100812,11,1,2,6,10
19100813,6,9,5,4,11
19100814,5,1,4,3,9
19100815,4,11,9,3,1
19100816,9,6,3,4,1
19100817,7,3,8,4,9
19100818,11,2,3,1,5
19100819,2,4,1,11,6
19100820,11,9,5,7,8
19100821,10,9,11,8,6
19100822,7,3,5,6,2
19100823,3,2,4,5,6
19100824,8,2,11,7,6
19100825,7,1,10,8,9
19100826,1,2,8,3,9
19100827,5,1,7,10,2
19100828,8,1,3,4,11
19100829,10,2,4,1,5
19100830,6,8,3,11,10
19100831,1,8,11,4,3
19100832,10,1,11,9,7
19100833,3,7,6,5,1
19100834,2,7,4,10,1
19100835,2,8,5,4,1
19100836,6,2,10,4,8
19100837,9,10,1,7,2
19100838,11,4,8,1,6
19100839,7,1,6,8,11
19100840,10,5,11,6,2
19100841,5,9,2,1,11
19100842,11,2,7,4,5
19100901,2,7,1,9,11
19100902,1,8,5,4,3
19100903,8,9,7,3,10
19100904,3,10,4,7,6
19100905,1,2,6,10,3
19100906,7,8,9,2,11
19100907,10,2,3,4,5
19100908,8,4,5,11,2
19100909,10,7,9,6,2
19100910,8,7,9,10,6
19100911,10,3,5,1,9
19100912,2,11,4,6,7
19100913,4,10,7,8,2
19100914,2,6,1,7,10
19100915,8,11,4,7,9
19100916,3,11,8,4,2
19100917,4,10,11,1,8
19100918,1,9,8,2,6
19100919,11,1,9,3,6
19100920,2,11,9,10,5
19100921,3,6,9,8,5
19100922,4,9,10,3,2
19100923,9,5,2,6,10
19100924,1,2,4,10,7
19100925,1,4,10,11,8
19100926,6,9,1,4,2
19100927,10,6,7,2,1
19100928,1,9,6,10,5
19100929,5,3,10,4,9
19100930,4,2,5,7,6
19100931,6,9,4,2,10
19100932,10,7,11,2,3
19100933,11,6,5,3,9
19100934,8,10,4,9,6
19100935,8,11,7,6,4
19100936,3,10,7,11,4
19100937,2,11,3,4,10
19100938,1,2,9,6,3
19100939,1,9,6,3,2
19100940,5,10,8,7,6
19100941,4,2,10,3,7
19100942,8,6,9,4,5
19101001,7,1,9,6,2
19101002,8,11,3,4,2
19101003,10,4,1,9,5
19101004,9,7,8,6,10
19101005,2,6,9,8,11
19101006,5,8,3,11,6
19101007,8,10,1,7,9
19101008,3,10,6,9,2
19101009,5,2,3,9,7
19101010,4,3,8,5,11
19101011,3,2,11,9,5
19101012,5,8,7,10,9
19101013,11,2,6,5,8
19101014,11,2,6,10,5
19101015,7,9,6,10,2
19101016,8,2,5,1,11
19101017,10,4,1,8,3
19101018,11,9,7,2,4
19101019,4,1,9,11,2
19101020,4,6,5,1,9
19101021,11,8,6,9,5
19101022,7,11,9,5,4
19101023,10,11,9,5,3
19101024,2,8,5,9,3
19101025,10,8,2,3,7
19101026,2,9,5,1,4
19101027,11,4,7,6,10
19101028,8,10,9,5,2
19101029,6,3,9,8,11
19101030,8,11,1,3,9
19101031,4,10,1,3,8
19101032,5,11,1,9,10
19101033,5,11,8,1,3
19101034,9,5,6,7,1
19101035,8,3,10,9,11
19101036,2,9,4,6,7
19101037,4,3,5,11,8
19101038,9,3,1,11,7
19101039,7,8,10,3,2
19101040,10,5,7,9,2
19101041,10,2,6,9,5
19101042,6,9,4,8,3
19101101,2,6,9,5,10
19101102,10,2,3,9,5
19101103,11,3,7,8,4
19101104,8,1,6,9,2
19101105,9,2,10,6,7
19101106,4,6,11,1,2
19101107,5,4,3,8,6
19101108,10,1,11,6,8
19101109,1,3,10,5,4
19101110,11,9,4,6,7
19101111,8,11,2,3,1
19101112,6,4,8,3,1
19101113,8,10,9,11,4
19101114,7,4,3,5,9
19101115,8,11,6,4,3
19101116,9,8,5,3,1
19101117,10,2,8,1,5
19101118,9,5,2,3,1
19101119,7,1,5,2,6
19101120,2,11,6,7,9
