2020-11-04,01,80101065,国泰期货,2758,997,2747,994
2020-11-04,02,80050220,中信期货,1292,3,1232,-4
2020-11-04,03,80055517,招商期货,1191,-21,1221,4
2020-11-04,04,80091157,浙商期货,587,2,587,2
2020-11-04,05,80102903,鲁证期货,532,-9,566,-25
2020-11-04,06,80030099,新湖期货,410,16,511,-16
2020-11-04,07,80066668,方正中期期货,434,-172,404,-199
2020-11-04,08,80103744,光大期货,372,-66,371,-13
2020-11-04,09,80052362,广发期货,0,0,350,-50
2020-11-04,10,80055516,五矿经易期货,268,0,325,0
2020-11-04,11,80098340,中信建投期货,310,0,303,0
2020-11-04,12,80101066,东吴期货,301,1,302,1
2020-11-04,13,80007037,创元期货,182,-3,175,0
2020-11-04,14,80108224,东证期货,143,9,167,20
2020-11-04,15,80108177,国富期货,158,89,150,86
2020-11-04,16,80023426,中大期货,150,0,150,0
2020-11-04,17,80103644,中辉期货,0,0,132,-4
2020-11-04,18,80107031,冠通期货,92,0,92,0
2020-11-04,19,80108375,国海良时期货,80,-17,80,-17
2020-11-04,20,80102904,一德期货,0,0,55,-235
2020-11-05,01,80101065,国泰期货,3790,1032,3748,1001
2020-11-05,02,80050220,中信期货,1313,21,1255,23
2020-11-05,03,80055517,招商期货,1209,18,1221,0
2020-11-05,04,80098340,中信建投期货,992,682,986,683
2020-11-05,05,80102903,鲁证期货,501,-31,587,21
2020-11-05,06,80091157,浙商期货,565,-22,569,-18
2020-11-05,07,80030099,新湖期货,425,15,533,22
2020-11-05,08,80066668,方正中期期货,423,-11,396,-8
2020-11-05,09,80103744,光大期货,372,0,376,5
2020-11-05,10,80055516,五矿经易期货,268,0,325,0
2020-11-05,11,80101066,东吴期货,301,0,302,0
2020-11-05,12,80052362,广发期货,0,0,301,-49
2020-11-05,13,80007037,创元期货,182,0,176,1
2020-11-05,14,80103644,中辉期货,0,0,174,42
2020-11-05,15,80108224,东证期货,172,29,171,4
2020-11-05,16,80023426,中大期货,150,0,150,0
2020-11-05,17,80108177,国富期货,143,-15,136,-14
2020-11-05,18,80107031,冠通期货,92,0,93,1
2020-11-05,19,80061244,宏源期货,0,0,90,52
2020-11-05,20,80108375,国海良时期货,0,0,72,-8
2020-11-06,01,80101065,国泰期货,3792,2,3748,0
2020-11-06,02,80050220,中信期货,1391,78,1242,-13
