2020-11-02,01,80055516,五矿经易期货,0,0,10726,925
2020-11-02,02,80102901,永安期货,3873,-168,8434,-427
2020-11-02,03,80102904,一德期货,0,0,7529,-486
2020-11-02,04,80044916,弘业期货,0,0,7032,-433
2020-11-02,05,80103744,光大期货,0,0,4239,244
2020-11-02,06,80066675,首创期货,0,0,4161,-281
2020-11-02,07,80050220,中信期货,8085,-1384,3720,125
2020-11-02,08,80080089,南华期货,3131,-8,2959,492
2020-11-02,09,80069367,格林期货,0,0,2804,27
2020-11-02,10,80103797,银河期货,0,0,2792,-1569
2020-11-02,11,80111760,东方财富期货,0,0,2771,475
2020-11-02,12,80102887,东海期货,0,0,2645,60
2020-11-02,13,80098329,中粮期货,2384,-589,2461,-317
2020-11-02,14,10000034,国投资本,4161,-137,2392,-1195
2020-11-02,15,80019274,美尔雅期货,0,0,2160,670
2020-11-02,16,80102903,鲁证期货,0,0,2140,-3883
2020-11-02,17,80066668,方正中期期货,2271,338,2032,275
2020-11-02,18,80108224,东证期货,5579,1546,1976,-1786
2020-11-02,19,80108051,徽商期货,0,0,1976,120
2020-11-02,20,80101065,国泰期货,5777,-1421,1964,69
2020-11-03,01,80055516,五矿经易期货,0,0,10594,-132
2020-11-03,02,80102901,永安期货,3652,-221,8712,278
2020-11-03,03,80102904,一德期货,0,0,7217,-312
2020-11-03,04,80044916,弘业期货,0,0,7036,4
2020-11-03,05,80066675,首创期货,0,0,4338,177
2020-11-03,06,80103744,光大期货,0,0,3994,-245
2020-11-03,07,80050220,中信期货,7616,-469,3787,67
2020-11-03,08,80080089,南华期货,2774,-357,2877,-82
2020-11-03,09,80103797,银河期货,0,0,2823,31
2020-11-03,10,80098329,中粮期货,2644,260,2775,314
2020-11-03,11,80102887,东海期货,0,0,2644,-1
2020-11-03,12,80108224,东证期货,2979,-2600,2589,613
2020-11-03,13,10000034,国投资本,6093,1932,2565,173
2020-11-03,14,80069367,格林期货,0,0,2549,-255
2020-11-03,15,80111760,东方财富期货,0,0,2531,-240
2020-11-03,16,80108051,徽商期货,0,0,2469,493
2020-11-03,17,80102903,鲁证期货,0,0,2285,145
2020-11-03,18,80101065,国泰期货,5262,-515,2136,172
2020-11-03,19,80107846,国盛期货,0,0,1984,24
2020-11-03,20,80066668,方正中期期货,2002,-269,1947,-85
2020-11-04,01,80055516,五矿经易期货,0,0,10812,218
2020-11-04,02,80102901,永安期货,3809,157,8515,-197
2020-11-04,03,80102904,一德期货,0,0,7844,627
2020-11-04,04,80044916,弘业期货,0,0,7069,33
2020-11-04,05,80066675,首创期货,0,0,4341,3
2020-11-04,06,80103744,光大期货,0,0,3732,-262
2020-11-04,07,80050220,中信期货,8774,1158,3662,-125
2020-11-04,08,80108224,东证期货,3652,673,3052,463
2020-11-04,09,80103797,银河期货,2049,150,3020,197
2020-11-04,10,80098329,中粮期货,2581,-63,2890,115
2020-11-04,11,80080089,南华期货,2614,-160,2869,-8
2020-11-04,12,80108051,徽商期货,0,0,2634,165
2020-11-04,13,80111760,东方财富期货,0,0,2592,61
2020-11-04,14,80102887,东海期货,0,0,2538,-106
2020-11-04,15,10000034,国投资本,6217,124,2532,-33
2020-11-04,16,80069367,格林期货,0,0,2380,-169
2020-11-04,17,80061244,宏源期货,3251,148,2329,765
2020-11-04,18,80102903,鲁证期货,0,0,2301,16
2020-11-04,19,80101065,国泰期货,4909,-353,2230,94
2020-11-04,20,80107846,国盛期货,0,0,2002,18
2020-11-05,01,80055516,五矿经易期货,0,0,11978,1166
2020-11-05,02,80102904,一德期货,0,0,9047,1203
2020-11-05,03,80102901,永安期货,3935,126,8885,370
2020-11-05,04,80044916,弘业期货,0,0,6448,-621
2020-11-05,05,80050220,中信期货,10097,1323,4892,1230
2020-11-05,06,80066675,首创期货,0,0,4436,95
2020-11-05,07,80103744,光大期货,0,0,3909,177
2020-11-05,08,80080089,南华期货,2916,302,3549,680
2020-11-05,09,80111760,东方财富期货,0,0,3499,907
2020-11-05,10,80098329,中粮期货,2493,-88,3287,397
2020-11-05,11,80103797,银河期货,0,0,3196,176
2020-11-05,12,10000034,国投资本,5914,-303,3189,657
2020-11-05,13,80108051,徽商期货,0,0,2987,353
2020-11-05,14,80061244,宏源期货,3259,8,2807,478
2020-11-05,15,80101065,国泰期货,5609,700,2738,508
2020-11-05,16,80108224,东证期货,5405,1753,2501,-551
2020-11-05,17,80102887,东海期货,0,0,2442,-96
2020-11-05,18,80058162,华安期货,0,0,2258,487
2020-11-05,19,80102903,鲁证期货,0,0,2220,-81
2020-11-05,20,80066668,方正中期期货,0,0,2152,351
2020-11-06,01,80055516,五矿经易期货,0,0,12228,250
2020-11-06,02,80102904,一德期货,0,0,9699,652
2020-11-06,03,80102901,永安期货,3669,-266,8404,-481
2020-11-06,04,80044916,弘业期货,0,0,6234,-214
2020-11-06,05,10000034,国投资本,6973,1059,5231,2042
2020-11-06,06,80050220,中信期货,8931,-1166,4340,-552
2020-11-06,07,80103744,光大期货,0,0,3819,-90
2020-11-06,08,80066675,首创期货,0,0,3720,-716
2020-11-06,09,80080089,南华期货,2405,-511,3007,-542
2020-11-06,10,80103797,银河期货,0,0,2896,-300
2020-11-06,11,80098329,中粮期货,2473,-20,2730,-557
2020-11-06,12,80061244,宏源期货,2961,-298,2675,-132
2020-11-06,13,80111760,东方财富期货,0,0,2620,-879
2020-11-06,14,80066668,方正中期期货,0,0,2557,405
2020-11-06,15,80108224,东证期货,3617,-1788,2528,27
2020-11-06,16,80108051,徽商期货,0,0,2370,-617
2020-11-06,17,80101065,国泰期货,6570,961,2302,-436
2020-11-06,18,80004835,申银万国期货,3135,264,2193,176
2020-11-06,19,80102887,东海期货,0,0,2050,-392
2020-11-06,20,80052272,金汇期货,0,0,2014,0
2020-11-09,01,80102904,一德期货,2334,558,9213,-486
2020-11-09,02,80102901,永安期货,3619,-50,8173,-231
2020-11-09,03,10000034,国投资本,8117,1144,5749,518
2020-11-09,04,80055516,五矿经易期货,0,0,5461,-6767
2020-11-09,05,80044916,弘业期货,0,0,5133,-1101
2020-11-09,06,80050220,中信期货,8051,-880,4003,-337
2020-11-09,07,80103744,光大期货,0,0,3732,-87
2020-11-09,08,80066675,首创期货,0,0,3708,-12
2020-11-09,09,80071840,海通期货,0,0,3659,2571
2020-11-09,10,80111760,东方财富期货,0,0,3191,571
2020-11-09,11,80103797,银河期货,1809,158,2957,61
2020-11-09,12,80098329,中粮期货,3137,664,2567,-163
2020-11-09,13,80101065,国泰期货,7941,1371,2502,200
2020-11-09,14,80108051,徽商期货,0,0,2289,-81
2020-11-09,15,80061244,宏源期货,3016,55,2252,-423
2020-11-09,16,80102887,东海期货,0,0,2219,169
2020-11-09,17,80108224,东证期货,2853,-764,2142,-386
2020-11-09,18,80066668,方正中期期货,0,0,2061,-496
2020-11-09,19,80052272,金汇期货,0,0,2014,0
2020-11-09,20,80107846,国盛期货,0,0,1985,-5
2020-11-10,01,80102904,一德期货,0,0,8955,-258
2020-11-10,02,80102901,永安期货,3450,-169,8565,392
2020-11-10,03,10000034,国投资本,8455,338,6096,347
2020-11-10,04,80055516,五矿经易期货,0,0,5434,-27
2020-11-10,05,80050220,中信期货,9144,1093,4738,735
2020-11-10,06,80044916,弘业期货,0,0,4283,-850
2020-11-10,07,80103744,光大期货,0,0,4073,341
2020-11-10,08,80066675,首创期货,0,0,3915,207
2020-11-10,09,80103797,银河期货,1923,114,3316,359
2020-11-10,10,80111760,东方财富期货,0,0,3016,-175
2020-11-10,11,80108051,徽商期货,0,0,2893,604
2020-11-10,12,80108224,东证期货,5326,2473,2873,731
2020-11-10,13,80101065,国泰期货,6454,-1487,2780,278
2020-11-10,14,80098329,中粮期货,3231,94,2579,12
2020-11-10,15,80102887,东海期货,0,0,2372,153
2020-11-10,16,80061244,宏源期货,3027,11,2262,10
2020-11-10,17,80102927,国联期货,0,0,2235,1562
2020-11-10,18,80066668,方正中期期货,2107,1115,2196,135
2020-11-10,19,80058162,华安期货,0,0,2190,422
