2020-11-02,01,80108177,国富期货,456,-165,2520,-211
2020-11-02,02,80058162,华安期货,0,0,1553,24
2020-11-02,03,80102904,一德期货,0,0,857,-780
2020-11-02,04,80055436,大有期货,0,0,587,-70
2020-11-02,05,80102901,永安期货,526,146,570,193
2020-11-02,06,80019274,美尔雅期货,0,0,319,103
2020-11-02,07,80061244,宏源期货,0,0,311,11
2020-11-02,08,80080089,南华期货,0,0,310,10
2020-11-02,09,80101066,东吴期货,387,-40,288,10
2020-11-02,10,80108224,东证期货,273,101,285,-10
2020-11-02,11,80108051,徽商期货,0,0,283,-63
2020-11-02,12,80052362,广发期货,0,0,275,17
2020-11-02,13,10000034,国投资本,572,-424,268,41
2020-11-02,14,80101060,新世纪期货,0,0,229,-8
2020-11-02,15,80102903,鲁证期货,267,4,223,-987
2020-11-02,16,80066668,方正中期期货,367,144,222,27
2020-11-02,17,80055521,华泰期货,339,-32,204,4
2020-11-02,18,80103804,瑞达期货,0,0,203,8
2020-11-02,19,80107735,大陆期货,0,0,194,-1
2020-11-02,20,80103644,中辉期货,0,0,193,7
2020-11-03,01,80108177,国富期货,465,9,2524,4
2020-11-03,02,80058162,华安期货,0,0,1560,7
2020-11-03,03,80102904,一德期货,0,0,857,0
2020-11-03,04,80108224,东证期货,285,12,682,397
2020-11-03,05,80102901,永安期货,590,64,650,80
2020-11-03,06,80055436,大有期货,0,0,431,-156
2020-11-03,07,80103748,渤海期货,0,0,425,315
2020-11-03,08,80019274,美尔雅期货,0,0,325,6
2020-11-03,09,80055516,五矿经易期货,0,0,320,261
2020-11-03,10,80080089,南华期货,0,0,315,5
2020-11-03,11,80061244,宏源期货,0,0,304,-7
2020-11-03,12,80101066,东吴期货,395,8,285,-3
2020-11-03,13,80052362,广发期货,0,0,283,8
2020-11-03,14,80108051,徽商期货,0,0,268,-15
2020-11-03,15,10000034,国投资本,514,-58,266,-2
2020-11-03,16,80101060,新世纪期货,0,0,227,-2
2020-11-03,17,80102903,鲁证期货,287,20,226,3
2020-11-03,18,80373309,天风期货,0,0,223,206
2020-11-03,19,80066668,方正中期期货,330,-37,213,-9
2020-11-03,20,80050220,中信期货,1060,-36,195,28
2020-11-04,01,80108177,国富期货,483,18,2557,33
2020-11-04,02,80058162,华安期货,0,0,1590,30
2020-11-04,03,80102904,一德期货,0,0,859,2
2020-11-04,04,80108224,东证期货,274,-11,694,12
2020-11-04,05,80102901,永安期货,628,38,650,0
2020-11-04,06,80103748,渤海期货,0,0,442,17
2020-11-04,07,80055516,五矿经易期货,0,0,381,61
2020-11-04,08,80055436,大有期货,382,183,358,-73
2020-11-04,09,80019274,美尔雅期货,0,0,331,6
2020-11-04,10,80080089,南华期货,0,0,318,3
2020-11-04,11,80061244,宏源期货,0,0,308,4
2020-11-04,12,10000034,国投资本,449,-65,301,35
2020-11-04,13,80052362,广发期货,0,0,299,16
2020-11-04,14,80108051,徽商期货,0,0,299,31
2020-11-04,15,80103797,银河期货,0,0,291,122
2020-11-04,16,80101066,东吴期货,397,2,285,0
2020-11-04,17,80373309,天风期货,0,0,242,19
2020-11-04,18,80066668,方正中期期货,0,0,239,26
2020-11-04,19,80102903,鲁证期货,287,0,227,1
2020-11-04,20,80101060,新世纪期货,0,0,227,0
2020-11-05,01,80108177,国富期货,472,-11,2245,-312
2020-11-05,02,80058162,华安期货,0,0,1627,37
2020-11-05,03,80108224,东证期货,357,83,1549,855
2020-11-05,04,80102904,一德期货,0,0,819,-40
2020-11-05,05,80102901,永安期货,935,307,789,139
2020-11-05,06,80069367,格林期货,0,0,665,625
2020-11-05,07,80103748,渤海期货,0,0,446,4
2020-11-05,08,80108051,徽商期货,0,0,408,109
2020-11-05,09,80055436,大有期货,0,0,341,-17
2020-11-05,10,80019274,美尔雅期货,0,0,336,5
2020-11-05,11,80080089,南华期货,0,0,332,14
2020-11-05,12,80055516,五矿经易期货,334,180,322,-59
2020-11-05,13,80101066,东吴期货,390,-7,314,29
2020-11-05,14,80052362,广发期货,0,0,306,7
2020-11-05,15,80061244,宏源期货,0,0,291,-17
2020-11-05,16,10000034,国投资本,740,291,283,-18
2020-11-05,17,80066668,方正中期期货,456,218,261,22
2020-11-05,18,80101065,国泰期货,342,35,251,52
2020-11-05,19,80098329,中粮期货,506,-4,234,76
2020-11-05,20,80102903,鲁证期货,293,6,232,5
2020-11-06,01,80058162,华安期货,319,136,1630,3
2020-11-06,02,80108224,东证期货,0,0,1371,-178
2020-11-06,03,80108177,国富期货,0,0,1337,-908
2020-11-06,04,80066675,首创期货,342,95,923,835
2020-11-06,05,80102901,永安期货,671,-264,781,-8
2020-11-06,06,80069367,格林期货,0,0,665,0
2020-11-06,07,80102904,一德期货,0,0,493,-326
2020-11-06,08,80055436,大有期货,0,0,339,-2
2020-11-06,09,80108051,徽商期货,0,0,336,-72
2020-11-06,10,80019274,美尔雅期货,0,0,332,-4
2020-11-06,11,80055516,五矿经易期货,338,4,328,6
2020-11-06,12,80080089,南华期货,0,0,324,-8
2020-11-06,13,80052362,广发期货,0,0,318,12
2020-11-06,14,80101066,东吴期货,389,-1,315,1
2020-11-06,15,80061244,宏源期货,0,0,298,7
2020-11-06,16,10000034,国投资本,633,-107,291,8
2020-11-06,17,80373309,天风期货,0,0,281,49
2020-11-06,18,80101065,国泰期货,341,-1,267,16
2020-11-06,19,80066668,方正中期期货,531,75,251,-10
2020-11-06,20,80102903,鲁证期货,291,-2,231,-1
2020-11-09,01,80108224,东证期货,0,0,1377,6
2020-11-09,02,80066675,首创期货,357,15,1306,383
2020-11-09,03,80044916,弘业期货,0,0,987,836
2020-11-09,04,80102901,永安期货,694,23,954,173
2020-11-09,05,80061244,宏源期货,261,56,552,254
2020-11-09,06,80102904,一德期货,0,0,493,0
2020-11-09,07,80373309,天风期货,0,0,412,131
2020-11-09,08,80055516,五矿经易期货,0,0,350,22
2020-11-09,09,80108051,徽商期货,0,0,343,7
2020-11-09,10,80080089,南华期货,0,0,340,16
2020-11-09,11,80055436,大有期货,0,0,340,1
2020-11-09,12,80019274,美尔雅期货,0,0,334,2
2020-11-09,13,80101066,东吴期货,390,1,312,-3
2020-11-09,14,80052362,广发期货,0,0,299,-19
2020-11-09,15,80098340,中信建投期货,365,-349,282,121
2020-11-09,16,80066668,方正中期期货,475,-56,266,15
2020-11-09,17,80111760,东方财富期货,0,0,238,39
2020-11-09,18,80102903,鲁证期货,287,-4,234,3
2020-11-09,19,80101065,国泰期货,315,-26,232,-35
2020-11-09,20,80050220,中信期货,1174,-98,232,16
2020-11-10,01,80044916,弘业期货,0,0,1449,462
2020-11-10,02,80108224,东证期货,0,0,1381,4
2020-11-10,03,80066675,首创期货,387,30,1271,-35
2020-11-10,04,80102901,永安期货,769,75,876,-78
2020-11-10,05,80061244,宏源期货,0,0,563,11
2020-11-10,06,80080089,南华期货,0,0,426,86
2020-11-10,07,80373309,天风期货,0,0,412,0
2020-11-10,08,80108051,徽商期货,0,0,407,64
2020-11-10,09,80107033,广金期货,0,0,406,374
2020-11-10,10,80019274,美尔雅期货,0,0,359,25
2020-11-10,11,80052362,广发期货,0,0,351,52
2020-11-10,12,80098340,中信建投期货,647,282,341,59
2020-11-10,13,80055436,大有期货,0,0,341,1
2020-11-10,14,80055521,华泰期货,460,130,337,138
2020-11-10,15,80102904,一德期货,341,124,336,-157
2020-11-10,16,80101066,东吴期货,387,-3,317,5
2020-11-10,17,80050220,中信期货,1282,108,310,78
2020-11-10,18,80103797,银河期货,0,0,300,100
2020-11-10,19,80066668,方正中期期货,530,55,276,10
2020-11-10,20,80101065,国泰期货,323,8,275,43
2020-11-11,01,80044916,弘业期货,0,0,1441,-8
2020-11-11,02,80108224,东证期货,0,0,1397,16
2020-11-11,03,80066675,首创期货,415,28,1294,23
2020-11-11,04,80102901,永安期货,802,33,891,15
2020-11-11,05,80052362,广发期货,0,0,554,203
2020-11-11,06,80061244,宏源期货,0,0,540,-23
2020-11-11,07,80108051,徽商期货,0,0,432,25
2020-11-11,08,80098340,中信建投期货,673,26,414,73
2020-11-11,09,80080089,南华期货,0,0,413,-13
2020-11-11,10,80373309,天风期货,0,0,412,0
2020-11-11,11,80055436,大有期货,0,0,362,21
2020-11-11,12,80050220,中信期货,1273,-9,361,51
2020-11-11,13,80019274,美尔雅期货,0,0,340,-19
2020-11-11,14,80055521,华泰期货,361,-99,336,-1
2020-11-11,15,80111760,东方财富期货,0,0,333,58
2020-11-11,16,80101065,国泰期货,341,18,330,55
2020-11-11,17,80101066,东吴期货,389,2,321,4
2020-11-11,18,80066668,方正中期期货,540,10,304,28
2020-11-11,19,80058162,华安期货,0,0,303,38
2020-11-11,20,80102904,一德期货,326,-15,287,-49
2020-11-12,01,80108224,东证期货,0,0,1477,80
2020-11-12,02,80044916,弘业期货,0,0,1468,27
2020-11-12,03,80066675,首创期货,0,0,1310,16
2020-11-12,04,80102901,永安期货,745,-57,960,69
2020-11-12,05,80108051,徽商期货,0,0,596,164
2020-11-12,06,80052362,广发期货,0,0,578,24
2020-11-12,07,80061244,宏源期货,0,0,560,20
2020-11-12,08,80111760,东方财富期货,0,0,473,140
2020-11-12,09,80098340,中信建投期货,740,67,454,40
2020-11-12,10,80080089,南华期货,0,0,415,2
2020-11-12,11,80373309,天风期货,0,0,413,1
2020-11-12,12,80101065,国泰期货,355,14,372,42
2020-11-12,13,80050220,中信期货,1270,-3,366,5
2020-11-12,14,80055521,华泰期货,417,56,349,13
2020-11-12,15,80058162,华安期货,0,0,345,42
2020-11-12,16,80055436,大有期货,0,0,343,-19
2020-11-12,17,80101066,东吴期货,385,-4,342,21
2020-11-12,18,80071840,海通期货,0,0,332,52
2020-11-12,19,80066668,方正中期期货,560,20,332,28
2020-11-12,20,80103797,银河期货,358,172,309,50
2020-11-13,01,80044916,弘业期货,0,0,1567,99
2020-11-13,02,80108224,东证期货,0,0,1489,12
2020-11-13,03,80066675,首创期货,0,0,1354,44
2020-11-13,04,80102901,永安期货,722,-23,934,-26
2020-11-13,05,80108051,徽商期货,372,61,612,16
2020-11-13,06,80052362,广发期货,0,0,595,17
2020-11-13,07,80055521,华泰期货,708,291,579,230
2020-11-13,08,80061244,宏源期货,0,0,572,12
2020-11-13,09,80058162,华安期货,0,0,517,172
2020-11-13,10,80098340,中信建投期货,738,-2,428,-26
2020-11-13,11,80373309,天风期货,0,0,414,1
2020-11-13,12,80080089,南华期货,0,0,405,-10
2020-11-13,13,80101065,国泰期货,351,-4,386,14
2020-11-13,14,80050220,中信期货,1255,-15,383,17
2020-11-13,15,80111760,东方财富期货,0,0,374,-99
2020-11-13,16,80071840,海通期货,0,0,370,38
2020-11-13,17,80101066,东吴期货,386,1,363,21
2020-11-13,18,80055436,大有期货,0,0,346,3
2020-11-13,19,80066668,方正中期期货,547,-13,337,5
2020-11-13,20,80096453,中国国际期货,0,0,337,45
2020-11-16,01,80044916,弘业期货,0,0,1559,-8
2020-11-16,02,80108224,东证期货,0,0,1500,11
2020-11-16,03,80066675,首创期货,0,0,1369,15
2020-11-16,04,80102901,永安期货,800,78,971,37
2020-11-16,05,80103744,光大期货,0,0,767,541
2020-11-16,06,80108051,徽商期货,0,0,683,71
2020-11-16,07,80055521,华泰期货,694,-14,634,55
2020-11-16,08,80061244,宏源期货,762,439,581,9
2020-11-16,09,80052362,广发期货,0,0,569,-26
2020-11-16,10,80058162,华安期货,383,98,567,50
2020-11-16,11,80373309,天风期货,0,0,485,71
2020-11-16,12,80101065,国泰期货,0,0,462,76
2020-11-16,13,80080089,南华期货,0,0,404,-1
2020-11-16,14,80098340,中信建投期货,528,-210,390,-38
2020-11-16,15,80108195,上海中期,0,0,387,321
2020-11-16,16,80050220,中信期货,1084,-171,384,1
2020-11-16,17,80111760,东方财富期货,0,0,381,7
