2020-12-01,01,80066674,摩根大通期货,1001,0,13705,68
2020-12-01,02,80098329,中粮期货,677,-716,6454,0
2020-12-01,03,10000034,国投资本,0,0,4992,289
2020-12-01,04,80102904,一德期货,1021,16,2931,100
2020-12-01,05,80107993,信达期货,0,0,2240,-1
2020-12-01,06,80102901,永安期货,888,-1,2056,2
2020-12-01,07,80103744,光大期货,1398,268,1869,25
2020-12-01,08,80061244,宏源期货,525,75,1770,-159
2020-12-01,09,80066675,首创期货,0,0,1710,-38
2020-12-01,10,80103797,银河期货,4913,108,1379,-15
2020-12-01,11,80055521,华泰期货,545,8,1252,-22
2020-12-01,12,80108224,东证期货,2200,-7,1169,-8
2020-12-01,13,80096453,中国国际期货,0,0,1080,7
2020-12-01,14,80101065,国泰期货,4342,6,645,-7
2020-12-01,15,80104011,前海期货,0,0,320,0
2020-12-01,16,80373309,天风期货,0,0,301,135
2020-12-01,17,80108051,徽商期货,0,0,241,-12
2020-12-01,18,80108383,中州期货,1478,-9,228,4
2020-12-01,19,80030099,新湖期货,0,0,179,-5
2020-12-01,20,80108177,国富期货,0,0,171,-106
2020-12-02,01,80066674,摩根大通期货,1001,0,13761,56
2020-12-02,02,80098329,中粮期货,0,0,6554,100
2020-12-02,03,10000034,国投资本,0,0,4992,0
2020-12-02,04,80102904,一德期货,1006,-15,2929,-2
2020-12-02,05,80107993,信达期货,0,0,2240,0
2020-12-02,06,80102901,永安期货,910,22,2025,-31
2020-12-02,07,80066675,首创期货,0,0,1714,4
2020-12-02,08,80061244,宏源期货,472,-53,1693,-77
2020-12-02,09,80103744,光大期货,1405,7,1604,-265
2020-12-02,10,80103797,银河期货,5559,646,1353,-26
2020-12-02,11,80055521,华泰期货,0,0,1244,-8
2020-12-02,12,80108224,东证期货,1915,-285,1174,5
2020-12-02,13,80096453,中国国际期货,0,0,1084,4
2020-12-02,14,80101065,国泰期货,4354,12,487,-158
2020-12-02,15,80108051,徽商期货,0,0,262,21
2020-12-02,16,80373309,天风期货,0,0,242,-59
2020-12-02,17,80104011,前海期货,0,0,240,-80
2020-12-02,18,80107997,东航期货,0,0,181,31
2020-12-02,19,80108383,中州期货,1493,15,178,-50
2020-12-02,20,80108177,国富期货,0,0,169,-2
2020-12-03,01,80066674,摩根大通期货,1001,0,14061,300
2020-12-03,02,80098329,中粮期货,0,0,6655,101
2020-12-03,03,10000034,国投资本,0,0,5193,201
2020-12-03,04,80102904,一德期货,1011,5,3129,200
2020-12-03,05,80107993,信达期货,0,0,2240,0
2020-12-03,06,80102901,永安期货,895,-15,2098,73
2020-12-03,07,80066675,首创期货,0,0,1706,-8
2020-12-03,08,80103744,光大期货,1449,44,1598,-6
2020-12-03,09,80103797,银河期货,5463,-96,1387,34
2020-12-03,10,80055521,华泰期货,0,0,1233,-11
2020-12-03,11,80061244,宏源期货,0,0,1227,-466
2020-12-03,12,80108224,东证期货,1905,-10,1158,-16
