2020-12-01,01,80066669,国投安信期货,4306,-120,10056,-103
2020-12-01,02,80098329,中粮期货,3080,-1038,6688,287
2020-12-01,03,80004835,申银万国期货,2202,815,4944,268
2020-12-01,04,80108224,东证期货,2617,746,4314,-1282
2020-12-01,05,80108377,西部期货,0,0,2898,1716
2020-12-01,06,80103804,瑞达期货,0,0,2828,75
2020-12-01,07,80050220,中信期货,6891,1673,2820,-1895
2020-12-01,08,80098340,中信建投期货,2805,-40,2743,-874
2020-12-01,09,80108379,安粮期货,0,0,2740,96
2020-12-01,10,80052362,广发期货,0,0,2500,284
2020-12-01,11,80108051,徽商期货,0,0,2377,270
2020-12-01,12,80055521,华泰期货,1997,-103,2265,-1084
2020-12-01,13,80101065,国泰期货,7488,985,2261,-463
2020-12-01,14,80980919,先锋期货,0,0,1845,-21
2020-12-01,15,80102904,一德期货,0,0,1825,1126
2020-12-01,16,80010572,平安期货,0,0,1723,273
2020-12-01,17,80103802,兴证期货,1747,-39,1658,-1257
2020-12-01,18,80103797,银河期货,1719,144,1654,-92
2020-12-01,19,80111760,东方财富期货,0,0,1647,409
2020-12-01,20,80080089,南华期货,1960,-43,1535,-161
2020-12-02,01,80066669,国投安信期货,4399,93,11558,1502
2020-12-02,02,80098329,中粮期货,3702,622,5096,-1592
2020-12-02,03,80004835,申银万国期货,0,0,4752,-192
2020-12-02,04,80108224,东证期货,1655,-962,4586,272
2020-12-02,05,80050220,中信期货,4917,-1974,3684,864
2020-12-02,06,80055521,华泰期货,1608,-389,3151,886
2020-12-02,07,80103804,瑞达期货,0,0,2496,-332
2020-12-02,08,80101065,国泰期货,5985,-1503,2443,182
2020-12-02,09,80108379,安粮期货,0,0,2236,-504
2020-12-02,10,80052362,广发期货,0,0,2048,-452
2020-12-02,11,80098340,中信建投期货,1634,-1171,1930,-813
2020-12-02,12,80108051,徽商期货,0,0,1899,-478
2020-12-02,13,80980919,先锋期货,0,0,1768,-77
2020-12-02,14,80103802,兴证期货,1890,143,1603,-55
2020-12-02,15,80103797,银河期货,1603,-116,1545,-109
2020-12-02,16,80095998,国信期货,0,0,1537,434
2020-12-02,17,80010572,平安期货,0,0,1506,-217
2020-12-02,18,80080089,南华期货,1608,-352,1495,-40
2020-12-02,19,80102901,永安期货,3022,-373,1422,274
2020-12-02,20,80066668,方正中期期货,1602,-341,1404,37
2020-12-03,01,80066669,国投安信期货,4472,73,12622,1064
2020-12-03,02,80098329,中粮期货,0,0,5141,45
2020-12-03,03,80004835,申银万国期货,2098,728,4753,1
2020-12-03,04,80108224,东证期货,1851,196,3674,-912
2020-12-03,05,80108377,西部期货,0,0,3039,1941
2020-12-03,06,80103804,瑞达期货,1678,322,2529,33
2020-12-03,07,80055521,华泰期货,2430,822,2492,-659
2020-12-03,08,80108379,安粮期货,0,0,2422,186
2020-12-03,09,80050220,中信期货,6202,1285,2355,-1329
2020-12-03,10,80052362,广发期货,0,0,2254,206
2020-12-03,11,80101065,国泰期货,7667,1682,2121,-322
2020-12-03,12,80108051,徽商期货,0,0,1858,-41
2020-12-03,13,80980919,先锋期货,0,0,1754,-14
2020-12-03,14,80102904,一德期货,0,0,1595,285
2020-12-03,15,80080089,南华期货,1635,27,1524,29
2020-12-03,16,80010572,平安期货,0,0,1501,-5
2020-12-03,17,80111760,东方财富期货,0,0,1421,219
2020-12-03,18,80098340,中信建投期货,1505,-129,1401,-529
2020-12-03,19,80058162,华安期货,0,0,1350,220
2020-12-03,20,80103797,银河期货,1527,-76,1315,-230
2020-12-04,01,80066669,国投安信期货,3631,-841,12035,-587
2020-12-04,02,80098329,中粮期货,0,0,5615,474
2020-12-04,03,80108224,东证期货,1452,-399,5274,1600
2020-12-04,04,80004835,申银万国期货,1682,-416,4538,-215
2020-12-04,05,80103802,兴证期货,1749,-924,2835,1576
2020-12-04,06,80050220,中信期货,4345,-1857,2587,232
2020-12-04,07,80108379,安粮期货,0,0,2180,-242
2020-12-04,08,80103804,瑞达期货,0,0,2107,-422
2020-12-04,09,80052362,广发期货,0,0,2033,-221
2020-12-04,10,80055521,华泰期货,1802,-628,1925,-567
2020-12-04,11,80980919,先锋期货,0,0,1878,124
2020-12-04,12,80101065,国泰期货,6926,-741,1759,-362
2020-12-04,13,80108377,西部期货,0,0,1692,-1347
2020-12-04,14,80098340,中信建投期货,1484,-21,1557,156
2020-12-04,15,80010572,平安期货,0,0,1518,17
2020-12-04,16,80080089,南华期货,0,0,1442,-82
2020-12-04,17,80108051,徽商期货,0,0,1320,-538
2020-12-04,18,80102904,一德期货,0,0,1288,-307
2020-12-04,19,80108177,国富期货,1378,138,1255,10
2020-12-04,20,80103797,银河期货,1651,124,1230,-85
2020-12-07,01,80066669,国投安信期货,3081,-550,9498,-2537
2020-12-07,02,80098329,中粮期货,0,0,5015,-600
2020-12-07,03,80004835,申银万国期货,0,0,4848,310
2020-12-07,04,80108224,东证期货,1535,83,4161,-1113
2020-12-07,05,80103804,瑞达期货,1519,322,2099,-8
2020-12-07,06,80050220,中信期货,4029,-316,2041,-546
2020-12-07,07,80108377,西部期货,0,0,1946,254
2020-12-07,08,80052362,广发期货,0,0,1873,-160
2020-12-07,09,80055521,华泰期货,1783,-19,1871,-54
2020-12-07,10,80103802,兴证期货,0,0,1837,-998
2020-12-07,11,80101065,国泰期货,6586,-340,1826,67
2020-12-07,12,80108379,安粮期货,0,0,1806,-374
2020-12-07,13,80098340,中信建投期货,1519,35,1770,213
2020-12-07,14,80010572,平安期货,0,0,1658,140
2020-12-07,15,80980919,先锋期货,0,0,1647,-231
2020-12-07,16,80108177,国富期货,1211,-167,1470,215
2020-12-07,17,80066668,方正中期期货,1242,-371,1265,342
2020-12-07,18,80103797,银河期货,1357,-294,1214,-16
2020-12-07,19,80080089,南华期货,1540,356,1167,-275
2020-12-07,20,80095998,国信期货,0,0,1135,-4
2020-12-08,01,80066669,国投安信期货,2805,-276,5768,-3730
2020-12-08,02,80108224,东证期货,1727,192,3324,-837
2020-12-08,03,80103802,兴证期货,0,0,2784,947
2020-12-08,04,80055521,华泰期货,1075,-708,2772,901
2020-12-08,05,80101065,国泰期货,4683,-1903,2622,796
2020-12-08,06,80108177,国富期货,913,-298,2194,724
2020-12-08,07,80103804,瑞达期货,1055,-464,2086,-13
2020-12-08,08,80098329,中粮期货,2120,1425,1977,-3038
2020-12-08,09,80980919,先锋期货,0,0,1861,214
2020-12-08,10,80050220,中信期货,3422,-607,1722,-319
2020-12-08,11,80052362,广发期货,0,0,1659,-214
2020-12-08,12,80098340,中信建投期货,1455,-64,1491,-279
2020-12-08,13,80108377,西部期货,0,0,1362,-584
2020-12-08,14,80010572,平安期货,0,0,1293,-365
2020-12-08,15,80103797,银河期货,1341,-16,1292,78
2020-12-08,16,80080089,南华期货,0,0,1179,12
2020-12-08,17,80108379,安粮期货,0,0,1088,-718
2020-12-08,18,80004835,申银万国期货,0,0,1051,-3797
2020-12-08,19,80103744,光大期货,0,0,1044,48
2020-12-08,20,80095998,国信期货,0,0,1030,-105
2020-12-09,01,80108177,国富期货,0,0,3619,1425
2020-12-09,02,80066669,国投安信期货,3636,831,3340,-2428
2020-12-09,03,80004835,申银万国期货,0,0,3021,1970
2020-12-09,04,80108224,东证期货,1709,-18,2629,-695
2020-12-09,05,80103804,瑞达期货,951,-104,2134,48
2020-12-09,06,80050220,中信期货,1724,-1698,1919,197
2020-12-09,07,80098329,中粮期货,1706,-414,1880,-97
2020-12-09,08,80055521,华泰期货,1089,14,1745,-1027
2020-12-09,09,80101065,国泰期货,4680,-3,1693,-929
2020-12-09,10,80052362,广发期货,0,0,1666,7
2020-12-09,11,80980919,先锋期货,0,0,1586,-275
2020-12-09,12,80010572,平安期货,0,0,1496,203
2020-12-09,13,80103802,兴证期货,1614,706,1355,-1429
2020-12-09,14,80098340,中信建投期货,1376,-79,1253,-238
2020-12-09,15,80101049,建信期货,0,0,1220,485
2020-12-09,16,80103797,银河期货,1158,-183,1161,-131
2020-12-09,17,80080089,南华期货,881,147,1123,-56
2020-12-09,18,80108379,安粮期货,0,0,1118,30
2020-12-09,19,80111760,东方财富期货,0,0,967,16
2020-12-09,20,80103744,光大期货,0,0,942,-102
2020-12-10,01,80108224,东证期货,1307,-402,3491,862
