2020-11-02,01,80101065,国泰期货,14547,2699,0,0
2020-11-02,02,80050220,中信期货,12213,-2797,8269,634
2020-11-02,03,80102901,永安期货,10524,-1054,0,0
2020-11-02,04,80098340,中信建投期货,6837,-78,6095,260
2020-11-02,05,80019274,美尔雅期货,6575,1743,0,0
2020-11-02,06,80103797,银河期货,6563,886,2654,56
2020-11-02,07,80071840,海通期货,6299,69,0,0
2020-11-02,08,80055521,华泰期货,5667,563,0,0
2020-11-02,09,80108177,国富期货,5020,-466,3117,-57
2020-11-02,10,80103744,光大期货,4722,285,4084,235
2020-11-02,11,80061244,宏源期货,4448,-1946,0,0
2020-11-02,12,80103802,兴证期货,4373,15,3014,-41
2020-11-02,13,80066669,国投安信期货,3706,88,20695,154
2020-11-02,14,80108224,东证期货,3576,628,6768,125
2020-11-02,15,80030099,新湖期货,3519,1062,0,0
2020-11-02,16,80091157,浙商期货,3137,355,0,0
2020-11-02,17,80103644,中辉期货,2939,40,4417,2755
2020-11-02,18,80004835,申银万国期货,2751,602,6214,167
2020-11-02,19,80101049,建信期货,2489,347,0,0
2020-11-02,20,80075388,中财期货,2369,261,0,0
2020-11-03,01,80101065,国泰期货,14022,-525,0,0
2020-11-03,02,80050220,中信期货,13579,1366,8164,-105
2020-11-03,03,80102901,永安期货,8799,-1725,0,0
2020-11-03,04,80019274,美尔雅期货,7382,807,0,0
2020-11-03,05,80098340,中信建投期货,7140,303,5994,-101
2020-11-03,06,80103797,银河期货,6259,-304,0,0
2020-11-03,07,80055521,华泰期货,6194,527,0,0
2020-11-03,08,80103744,光大期货,4808,86,4155,71
2020-11-03,09,80071840,海通期货,4778,-1521,0,0
2020-11-03,10,80108177,国富期货,4566,-454,3216,99
2020-11-03,11,80091157,浙商期货,4496,1359,0,0
2020-11-03,12,80108224,东证期货,4116,540,6609,-159
2020-11-03,13,80103802,兴证期货,3948,-425,3419,405
2020-11-03,14,80103644,中辉期货,3468,529,4592,175
2020-11-03,15,80061244,宏源期货,3251,-1197,0,0
2020-11-03,16,80030099,新湖期货,3083,-436,0,0
2020-11-03,17,80066669,国投安信期货,2981,-725,20543,-152
2020-11-03,18,80004835,申银万国期货,2955,204,6409,195
2020-11-03,19,80108179,长安期货,2840,952,0,0
2020-11-03,20,80108379,安粮期货,2404,61,5151,143
2020-11-04,01,80050220,中信期货,14304,725,7842,-322
2020-11-04,02,80101065,国泰期货,14003,-19,0,0
2020-11-04,03,80102901,永安期货,11206,2407,0,0
2020-11-04,04,80055521,华泰期货,7369,1175,2914,583
2020-11-04,05,80103797,银河期货,7168,909,2810,155
2020-11-04,06,80019274,美尔雅期货,6751,-631,0,0
2020-11-04,07,80071840,海通期货,6268,1490,0,0
2020-11-04,08,80098340,中信建投期货,6129,-1011,5570,-424
2020-11-04,09,80103802,兴证期货,4656,708,3373,-46
2020-11-04,10,80108224,东证期货,4604,488,6962,353
2020-11-04,11,80103744,光大期货,4476,-332,4494,339
2020-11-04,12,80108177,国富期货,4266,-300,3233,17
2020-11-04,13,80091157,浙商期货,3944,-552,0,0
2020-11-04,14,80066669,国投安信期货,3697,716,20849,306
2020-11-04,15,80004835,申银万国期货,3548,593,6972,563
2020-11-04,16,80061244,宏源期货,3522,271,0,0
2020-11-04,17,80103644,中辉期货,3483,15,0,0
2020-11-04,18,80030099,新湖期货,3253,170,0,0
2020-11-04,19,80108379,安粮期货,2689,285,6081,930
2020-11-04,20,80075388,中财期货,2635,306,0,0
2020-11-05,01,80050220,中信期货,13728,-576,6641,-1201
2020-11-05,02,80101065,国泰期货,11696,-2307,2106,-541
2020-11-05,03,80102901,永安期货,7431,-3775,0,0
2020-11-05,04,80108177,国富期货,6425,2159,0,0
2020-11-05,05,80103797,银河期货,6029,-1139,0,0
2020-11-05,06,80019274,美尔雅期货,5622,-1129,0,0
2020-11-05,07,80098340,中信建投期货,5084,-1045,5023,-547
2020-11-05,08,80071840,海通期货,4851,-1417,0,0
2020-11-05,09,80061244,宏源期货,4201,679,0,0
2020-11-05,10,80103802,兴证期货,4197,-459,3303,-70
2020-11-05,11,80055521,华泰期货,4109,-3260,2370,-544
2020-11-05,12,80103644,中辉期货,3941,458,0,0
2020-11-05,13,80103744,光大期货,3590,-886,4191,-303
2020-11-05,14,80091157,浙商期货,3264,-680,0,0
2020-11-05,15,80108224,东证期货,3051,-1553,7556,594
2020-11-05,16,80098329,中粮期货,2982,1683,19172,-6691
2020-11-05,17,80030099,新湖期货,2776,-477,0,0
2020-11-05,18,80108179,长安期货,2233,33,0,0
2020-11-05,19,80066668,方正中期期货,2216,-404,3755,-295
2020-11-05,20,80108377,西部期货,2117,814,0,0
2020-11-06,01,80101065,国泰期货,11250,-446,2029,-77
2020-11-06,02,80050220,中信期货,10436,-3292,5603,-1038
2020-11-06,03,80019274,美尔雅期货,8347,2725,0,0
2020-11-06,04,80103797,银河期货,6508,479,0,0
2020-11-06,05,80102901,永安期货,6420,-1011,0,0
2020-11-06,06,80061244,宏源期货,5913,1712,0,0
2020-11-06,07,80098340,中信建投期货,5427,343,5004,-19
2020-11-06,08,80108177,国富期货,5314,-1111,0,0
