2020-07-16,01,80103797,银河期货,1758,6,195,12
2020-07-16,02,80004835,申银万国期货,1378,-5,130,0
2020-07-16,03,80108177,国富期货,1152,4,91,-1
2020-07-16,04,80108195,上海中期,1013,24,0,0
2020-07-16,05,80024680,倍特期货,784,0,0,0
2020-07-16,06,80108377,西部期货,606,125,0,0
2020-07-16,07,80069367,格林期货,400,0,0,0
2020-07-16,08,80101049,建信期货,337,2,0,0
2020-07-16,09,80080089,南华期货,298,10,0,0
2020-07-16,10,80102904,一德期货,251,0,1272,0
2020-07-16,11,80019274,美尔雅期货,110,38,106,93
2020-07-16,12,80103644,中辉期货,110,15,0,0
2020-07-16,13,80108197,福能期货,107,16,350,-30
2020-07-16,14,80052362,广发期货,107,-3,0,0
2020-07-16,15,80066674,摩根大通期货,104,0,0,0
2020-07-16,16,80055521,华泰期货,100,9,0,0
2020-07-16,17,80055516,五矿经易期货,95,15,245,0
2020-07-16,18,80101065,国泰期货,92,-2,0,0
2020-07-16,19,80101060,新世纪期货,89,44,0,0
2020-07-16,20,80103802,兴证期货,81,39,0,0
2020-07-17,01,80103797,银河期货,1752,-6,0,0
2020-07-17,02,80004835,申银万国期货,1375,-3,135,5
2020-07-17,03,80108177,国富期货,1153,1,171,80
2020-07-17,04,80108195,上海中期,1021,8,0,0
2020-07-17,05,80024680,倍特期货,782,-2,0,0
2020-07-17,06,80104007,中投期货,449,388,0,0
2020-07-17,07,80069367,格林期货,401,1,0,0
2020-07-17,08,80101049,建信期货,339,2,0,0
2020-07-17,09,80108379,安粮期货,289,228,0,0
2020-07-17,10,80103744,光大期货,286,227,0,0
2020-07-17,11,80108377,西部期货,235,-371,0,0
2020-07-17,12,80128238,中银国际期货,152,129,0,0
2020-07-17,13,80052362,广发期货,139,32,0,0
2020-07-17,14,80055521,华泰期货,135,35,0,0
2020-07-17,15,80103644,中辉期货,132,22,0,0
2020-07-17,16,80055516,五矿经易期货,122,27,241,-4
2020-07-17,17,80019274,美尔雅期货,111,1,0,0
2020-07-17,18,80108197,福能期货,109,2,350,0
2020-07-17,19,80066674,摩根大通期货,104,0,0,0
2020-07-17,20,80101060,新世纪期货,90,1,0,0
2020-07-20,01,80103797,银河期货,1803,51,0,0
2020-07-20,02,80004835,申银万国期货,1373,-2,155,20
2020-07-20,03,80108177,国富期货,1162,9,261,90
2020-07-20,04,80108195,上海中期,1050,29,0,0
2020-07-20,05,80024680,倍特期货,785,3,0,0
2020-07-20,06,80108379,安粮期货,580,291,106,92
2020-07-20,07,80108377,西部期货,501,266,0,0
2020-07-20,08,80069367,格林期货,401,0,0,0
2020-07-20,09,80101049,建信期货,341,2,0,0
2020-07-20,10,80103744,光大期货,298,12,0,0
2020-07-20,11,80101060,新世纪期货,235,145,0,0
2020-07-20,12,80058162,华安期货,218,202,1387,3
2020-07-20,13,80104007,中投期货,204,-245,0,0
2020-07-20,14,80128238,中银国际期货,176,24,0,0
2020-07-20,15,80103644,中辉期货,159,27,0,0
2020-07-20,16,80052362,广发期货,150,11,0,0
2020-07-20,17,80055521,华泰期货,146,11,0,0
2020-07-20,18,80055516,五矿经易期货,132,10,181,-60
2020-07-20,19,80019274,美尔雅期货,130,19,0,0
2020-07-20,20,80108197,福能期货,117,8,351,1
2020-07-21,01,80103797,银河期货,2165,362,0,0
2020-07-21,02,80004835,申银万国期货,1394,21,101,-54
2020-07-21,03,80108177,国富期货,1156,-6,298,37
2020-07-21,04,80108195,上海中期,1074,24,0,0
2020-07-21,05,80108377,西部期货,1003,502,0,0
2020-07-21,06,80108379,安粮期货,985,405,107,1
2020-07-21,07,80069367,格林期货,401,0,0,0
2020-07-21,08,80101049,建信期货,345,4,0,0
2020-07-21,09,80071840,海通期货,268,247,0,0
2020-07-21,10,80108224,东证期货,264,212,456,5
2020-07-21,11,80101060,新世纪期货,250,15,0,0
2020-07-21,12,80102901,永安期货,241,183,84,-59
2020-07-21,13,80019274,美尔雅期货,200,70,0,0
2020-07-21,14,80058162,华安期货,178,-40,1371,-16
2020-07-21,15,80128238,中银国际期货,175,-1,0,0
2020-07-21,16,80061244,宏源期货,172,100,0,0
2020-07-21,17,80103644,中辉期货,163,4,0,0
2020-07-21,18,80101065,国泰期货,152,63,0,0
2020-07-21,19,80052362,广发期货,147,-3,0,0
2020-07-21,20,80108197,福能期货,118,1,177,-174
2020-07-22,01,80103797,银河期货,2185,20,0,0
2020-07-22,02,80108177,国富期货,1379,223,284,-14
2020-07-22,03,80004835,申银万国期货,1301,-93,97,-4
2020-07-22,04,80108195,上海中期,1162,88,0,0
2020-07-22,05,80108377,西部期货,1026,23,0,0
2020-07-22,06,80108379,安粮期货,612,-373,103,-4
2020-07-22,07,80019274,美尔雅期货,442,242,0,0
2020-07-22,08,80069367,格林期货,402,1,0,0
2020-07-22,09,80102901,永安期货,397,156,71,-13
2020-07-22,10,80108224,东证期货,381,117,348,-108
