2020-08-03,01,80103802,兴证期货,0,0,7204,-2
2020-08-03,02,80098329,中粮期货,0,0,2760,800
2020-08-03,03,80058162,华安期货,0,0,598,104
2020-08-03,04,80066669,国投安信期货,0,0,547,32
2020-08-03,05,80108379,安粮期货,216,7,408,196
2020-08-03,06,80108383,中州期货,0,0,370,0
2020-08-03,07,80108224,东证期货,527,-13,360,0
2020-08-03,08,80107846,国盛期货,0,0,355,-11
2020-08-03,09,80108197,福能期货,168,0,355,4
2020-08-03,10,80108177,国富期货,1294,9,241,-133
2020-08-03,11,80101066,东吴期货,0,0,240,-40
2020-08-03,12,80108203,中原期货,0,0,220,0
2020-08-03,13,80004835,申银万国期货,1847,-56,190,4
2020-08-03,14,80101060,新世纪期货,379,-1,190,8
2020-08-03,15,80095998,国信期货,0,0,156,109
2020-08-03,16,80102904,一德期货,0,0,149,-280
2020-08-03,17,80102901,永安期货,1721,-94,144,12
2020-08-03,18,80107843,宝城期货,0,0,134,-1
2020-08-03,19,80103644,中辉期货,203,18,134,3
2020-08-03,20,80103797,银河期货,2427,11,110,-116
2020-08-04,01,80103802,兴证期货,0,0,9604,2400
2020-08-04,02,80098329,中粮期货,205,103,2760,0
2020-08-04,03,80066669,国投安信期货,0,0,414,-133
2020-08-04,04,80108379,安粮期货,209,-7,410,2
2020-08-04,05,80108197,福能期货,0,0,371,16
2020-08-04,06,80108224,东证期货,527,0,370,10
2020-08-04,07,80108383,中州期货,0,0,370,0
2020-08-04,08,80107846,国盛期货,0,0,354,-1
2020-08-04,09,80108177,国富期货,1759,465,243,2
2020-08-04,10,80108203,中原期货,0,0,220,0
2020-08-04,11,80101066,东吴期货,0,0,214,-26
2020-08-04,12,80103797,银河期货,3076,649,192,82
2020-08-04,13,80101060,新世纪期货,380,1,190,0
2020-08-04,14,80004835,申银万国期货,2247,400,186,-4
2020-08-04,15,80102901,永安期货,1452,-269,185,41
2020-08-04,16,80058162,华安期货,0,0,148,-450
2020-08-04,17,80107843,宝城期货,0,0,135,1
2020-08-04,18,80103644,中辉期货,205,2,130,-4
