2020-10-09,01,80052272,金汇期货,3927,0,0,0
2020-10-09,02,80102901,永安期货,1562,-715,0,0
2020-10-09,03,80095998,国信期货,752,-191,0,0
2020-10-09,04,80050220,中信期货,723,-19,210,-13
2020-10-09,05,80101066,东吴期货,618,108,509,-133
2020-10-09,06,80102904,一德期货,388,-79,1464,108
2020-10-09,07,80098329,中粮期货,369,-17,304,3
2020-10-09,08,80080089,南华期货,354,97,212,0
2020-10-09,09,80101065,国泰期货,335,-109,0,0
2020-10-09,10,10000034,国投资本,325,38,0,0
2020-10-09,11,80061244,宏源期货,307,54,517,-33
2020-10-09,12,80091157,浙商期货,304,8,0,0
2020-10-09,13,80108192,华联期货,300,0,0,0
2020-10-09,14,80108178,金鹏期货,261,5,0,0
2020-10-09,15,80055521,华泰期货,258,-35,146,75
2020-10-09,16,80108087,西南期货,258,24,0,0
2020-10-09,17,80058162,华安期货,222,53,1518,261
2020-10-09,18,80071840,海通期货,212,142,0,0
2020-10-09,19,80107033,广金期货,201,-1,0,0
2020-10-09,20,80108224,东证期货,178,1,0,0
2020-10-12,01,80052272,金汇期货,3930,3,0,0
2020-10-12,02,80102901,永安期货,1553,-9,0,0
2020-10-12,03,80050220,中信期货,798,75,116,-94
2020-10-12,04,10000034,国投资本,763,438,0,0
2020-10-12,05,80095998,国信期货,634,-118,0,0
2020-10-12,06,80101066,东吴期货,611,-7,503,-6
2020-10-12,07,80071840,海通期货,523,311,0,0
2020-10-12,08,80080089,南华期货,452,98,223,11
2020-10-12,09,80055521,华泰期货,382,124,154,8
2020-10-12,10,80108093,华金期货,354,354,0,0
2020-10-12,11,80098329,中粮期货,341,-28,304,0
2020-10-12,12,80061244,宏源期货,306,-1,523,6
2020-10-12,13,80101065,国泰期货,267,-68,869,828
2020-10-12,14,80108178,金鹏期货,261,0,0,0
2020-10-12,15,80108087,西南期货,257,-1,0,0
2020-10-12,16,80058162,华安期货,250,28,1712,194
2020-10-12,17,80091157,浙商期货,239,-65,0,0
2020-10-12,18,80102904,一德期货,226,-162,2113,649
2020-10-12,19,80098340,中信建投期货,205,197,0,0
2020-10-12,20,80108224,东证期货,201,23,0,0
2020-10-13,01,80052272,金汇期货,3931,1,0,0
2020-10-13,02,80102887,东海期货,1037,1001,0,0
2020-10-13,03,80102901,永安期货,1037,-516,0,0
2020-10-13,04,10000034,国投资本,766,3,0,0
2020-10-13,05,80050220,中信期货,709,-89,0,0
