2020-07-01,01,80103797,银河期货,26086,357,9280,1782
2020-07-01,02,80098329,中粮期货,18919,745,29505,793
2020-07-01,03,80052362,广发期货,10745,-263,2310,-262
2020-07-01,04,80055516,五矿经易期货,10528,-277,2709,23
2020-07-01,05,80075388,中财期货,8984,-218,0,0
2020-07-01,06,80102901,永安期货,8677,1496,2973,20
2020-07-01,07,80050220,中信期货,8272,-65,23254,-551
2020-07-01,08,80030099,新湖期货,5255,55,3951,383
2020-07-01,09,80102904,一德期货,5010,-309,10230,3144
2020-07-01,10,10000034,国投资本,4639,270,25948,620
2020-07-01,11,80101065,国泰期货,4427,68,9403,-539
2020-07-01,12,80102903,鲁证期货,4349,291,8946,-26
2020-07-01,13,80091157,浙商期货,4104,498,0,0
2020-07-01,14,80055521,华泰期货,4024,514,0,0
2020-07-01,15,80108177,国富期货,3819,64,5671,978
2020-07-01,16,80066668,方正中期期货,2996,542,0,0
2020-07-01,17,80108224,东证期货,2989,377,0,0
2020-07-01,18,80103744,光大期货,2456,18,0,0
2020-07-01,19,80055517,招商期货,2415,-117,0,0
2020-07-01,20,80080089,南华期货,2401,100,2824,2
2020-07-02,01,80098329,中粮期货,24855,5936,29624,119
2020-07-02,02,80103797,银河期货,24701,-1385,9399,119
2020-07-02,03,80055516,五矿经易期货,10629,101,2783,74
2020-07-02,04,80052362,广发期货,9973,-772,3346,1036
2020-07-02,05,80075388,中财期货,9090,106,0,0
2020-07-02,06,80102901,永安期货,8911,234,2904,-69
2020-07-02,07,80050220,中信期货,8158,-114,23223,-31
2020-07-02,08,80030099,新湖期货,5355,100,3910,-41
2020-07-02,09,80102904,一德期货,5180,170,13746,3516
2020-07-02,10,80091157,浙商期货,4758,654,0,0
2020-07-02,11,10000034,国投资本,4740,101,27588,1640
2020-07-02,12,80102903,鲁证期货,4103,-246,9131,185
2020-07-02,13,80108177,国富期货,3966,147,6208,537
2020-07-02,14,80055521,华泰期货,3758,-266,0,0
2020-07-02,15,80101065,国泰期货,3435,-992,10545,1142
2020-07-02,16,80066668,方正中期期货,3179,183,0,0
2020-07-02,17,80103744,光大期货,2773,317,0,0
2020-07-02,18,80108224,东证期货,2707,-282,0,0
2020-07-02,19,80080089,南华期货,2647,246,2327,-497
2020-07-02,20,80055517,招商期货,2355,-60,0,0
2020-07-03,01,80103797,银河期货,24620,-81,9711,312
2020-07-03,02,80098329,中粮期货,23997,-858,29831,207
2020-07-03,03,80055516,五矿经易期货,10733,104,2672,-111
2020-07-03,04,80102901,永安期货,10110,1199,0,0
2020-07-03,05,80075388,中财期货,9099,9,0,0
2020-07-03,06,80052362,广发期货,8853,-1120,3405,59
2020-07-03,07,80050220,中信期货,8264,106,23042,-181
2020-07-03,08,80030099,新湖期货,5317,-38,3874,-36
2020-07-03,09,80091157,浙商期货,5152,394,0,0
2020-07-03,10,80102903,鲁证期货,4100,-3,9424,293
2020-07-03,11,80102904,一德期货,4100,-1080,13427,-319
2020-07-03,12,10000034,国投资本,4054,-686,27577,-11
2020-07-03,13,80055521,华泰期货,3757,-1,0,0
2020-07-03,14,80108177,国富期货,3723,-243,5937,-271
2020-07-03,15,80101065,国泰期货,3449,14,9645,-900
2020-07-03,16,80066668,方正中期期货,3207,28,0,0
2020-07-03,17,80108224,东证期货,2883,176,0,0
2020-07-03,18,80103744,光大期货,2776,3,0,0
2020-07-03,19,80061244,宏源期货,2508,322,0,0
2020-07-03,20,80024680,倍特期货,2463,400,0,0
2020-07-06,01,80103797,银河期货,29654,5034,9559,-152
2020-07-06,02,80098329,中粮期货,27948,3951,31296,1465
2020-07-06,03,80055516,五矿经易期货,10467,-266,2623,-49
2020-07-06,04,80102901,永安期货,10275,165,2158,135
2020-07-06,05,80050220,中信期货,8554,290,23112,70
2020-07-06,06,80075388,中财期货,8530,-569,0,0
2020-07-06,07,80052362,广发期货,8080,-773,4165,760
2020-07-06,08,80091157,浙商期货,5587,435,0,0
