2020-12-01,01,80050220,中信期货,8228,37,3070,208
2020-12-01,02,10000034,国投资本,7583,112,5366,-43
2020-12-01,03,80101065,国泰期货,7016,179,4163,23
2020-12-01,04,80108224,东证期货,6650,-967,3017,-230
2020-12-01,05,80055521,华泰期货,5338,-526,0,0
2020-12-01,06,80103802,兴证期货,4985,-82,0,0
2020-12-01,07,80080089,南华期货,3561,72,2573,-243
2020-12-01,08,80108218,招金期货,3430,-528,0,0
2020-12-01,09,80098329,中粮期货,3192,-63,2164,-174
2020-12-01,10,80004835,申银万国期货,3189,362,0,0
2020-12-01,11,80055436,大有期货,2998,-30,0,0
2020-12-01,12,80108379,安粮期货,2932,37,0,0
2020-12-01,13,80061244,宏源期货,2905,-112,2978,193
2020-12-01,14,80103804,瑞达期货,2730,388,0,0
2020-12-01,15,80071840,海通期货,2722,133,0,0
2020-12-01,16,80066668,方正中期期货,2698,259,2584,138
2020-12-01,17,80108177,国富期货,2635,-625,0,0
2020-12-01,18,80102901,永安期货,2599,360,2990,-779
2020-12-01,19,80103797,银河期货,2581,-111,2373,87
2020-12-01,20,80107031,冠通期货,2426,2205,0,0
2020-12-02,01,80050220,中信期货,8594,366,2972,-98
2020-12-02,02,80108224,东证期货,7281,631,2963,-54
2020-12-02,03,10000034,国投资本,7091,-492,5672,306
2020-12-02,04,80101065,国泰期货,7063,47,3960,-203
2020-12-02,05,80055521,华泰期货,5434,96,0,0
2020-12-02,06,80103802,兴证期货,4400,-585,0,0
2020-12-02,07,80080089,南华期货,3563,2,0,0
2020-12-02,08,80055436,大有期货,3317,319,0,0
2020-12-02,09,80108218,招金期货,3255,-175,0,0
2020-12-02,10,80098329,中粮期货,3251,59,2191,27
2020-12-02,11,80004835,申银万国期货,3176,-13,0,0
2020-12-02,12,80108379,安粮期货,2907,-25,0,0
2020-12-02,13,80061244,宏源期货,2814,-91,2803,-175
2020-12-02,14,80103797,银河期货,2707,126,2206,-167
2020-12-02,15,80108177,国富期货,2642,7,0,0
2020-12-02,16,80102901,永安期货,2559,-40,2904,-86
2020-12-02,17,80071840,海通期货,2527,-195,0,0
2020-12-02,18,80066668,方正中期期货,2526,-172,2600,16
2020-12-02,19,80103804,瑞达期货,2509,-221,0,0
2020-12-02,20,80095998,国信期货,1858,339,0,0
2020-12-03,01,80050220,中信期货,7735,-859,2536,-436
2020-12-03,02,10000034,国投资本,5710,-1381,5204,-468
2020-12-03,03,80101065,国泰期货,5464,-1599,3628,-332
2020-12-03,04,80055521,华泰期货,4980,-454,2181,93
2020-12-03,05,80103802,兴证期货,3498,-902,0,0
2020-12-03,06,80098329,中粮期货,3192,-59,0,0
2020-12-03,07,80108379,安粮期货,3067,160,0,0
2020-12-03,08,80052272,金汇期货,3010,3001,0,0
2020-12-03,09,80080089,南华期货,2958,-605,2002,-185
2020-12-03,10,80055436,大有期货,2859,-458,0,0
2020-12-03,11,80107031,冠通期货,2787,1722,0,0
2020-12-03,12,80102901,永安期货,2682,123,2831,-73
2020-12-03,13,80061244,宏源期货,2679,-135,2326,-477
2020-12-03,14,80108224,东证期货,2281,-5000,2638,-325
2020-12-03,15,80004835,申银万国期货,1970,-1206,0,0
2020-12-03,16,80108383,中州期货,1937,123,0,0
2020-12-03,17,80103804,瑞达期货,1736,-773,0,0
2020-12-03,18,80055516,五矿经易期货,1708,595,0,0
2020-12-03,19,80071840,海通期货,1692,-835,0,0
2020-12-03,20,80066668,方正中期期货,1691,-835,2186,-414
2020-12-04,01,80050220,中信期货,7486,-249,2673,137
2020-12-04,02,10000034,国投资本,5539,-171,5119,-85
2020-12-04,03,80101065,国泰期货,4625,-839,2280,-1348
2020-12-04,04,80055521,华泰期货,3790,-1190,2146,-35
2020-12-04,05,80098329,中粮期货,3190,-2,0,0
2020-12-04,06,80108379,安粮期货,3168,101,0,0
2020-12-04,07,80052272,金汇期货,3010,0,0,0
2020-12-04,08,80103802,兴证期货,2709,-789,1192,531
2020-12-04,09,80061244,宏源期货,2383,-296,2137,-189
2020-12-04,10,80055436,大有期货,2122,-737,0,0
2020-12-04,11,80102901,永安期货,1864,-818,2238,-593
2020-12-04,12,80108224,东证期货,1814,-467,2512,-126
2020-12-04,13,80066668,方正中期期货,1724,33,1844,-342
2020-12-04,14,80107031,冠通期货,1692,-1095,0,0
2020-12-04,15,80004835,申银万国期货,1421,-549,1182,-609
2020-12-04,16,80107731,华西期货,1417,255,0,0
2020-12-04,17,80103804,瑞达期货,1414,-322,0,0
2020-12-04,18,80098340,中信建投期货,1383,50,2146,630
2020-12-04,19,80103797,银河期货,1285,-385,1700,-398
2020-12-04,20,80080089,南华期货,1261,-1697,0,0
2020-12-07,01,80050220,中信期货,5034,-2452,2215,-458
2020-12-07,02,80101065,国泰期货,4385,-240,2199,-81
2020-12-07,03,10000034,国投资本,4267,-1272,5261,142
2020-12-07,04,80103802,兴证期货,3341,632,0,0
2020-12-07,05,80055521,华泰期货,3268,-522,1907,-239
2020-12-07,06,80098329,中粮期货,3166,-24,1408,488
2020-12-07,07,80052272,金汇期货,3009,-1,0,0
2020-12-07,08,80055436,大有期货,1974,-148,0,0
2020-12-07,09,80061244,宏源期货,1901,-482,1627,-510
2020-12-07,10,80108379,安粮期货,1819,-1349,0,0
2020-12-07,11,80108224,东证期货,1699,-115,2116,-396
2020-12-07,12,80107031,冠通期货,1696,4,0,0
2020-12-07,13,80103804,瑞达期货,1602,188,0,0
2020-12-07,14,80102901,永安期货,1472,-392,1799,-439
2020-12-07,15,80107731,华西期货,1418,1,0,0
2020-12-07,16,80071840,海通期货,1304,323,0,0
2020-12-07,17,80066668,方正中期期货,1270,-454,1279,-565
2020-12-07,18,80103797,银河期货,1036,-249,1614,-86
2020-12-07,19,80080089,南华期货,1026,-235,931,-149
2020-12-07,20,80107843,宝城期货,898,444,0,0
2020-12-08,01,80050220,中信期货,4820,-214,2039,-176
2020-12-08,02,80101065,国泰期货,4039,-346,2226,27
2020-12-08,03,10000034,国投资本,3768,-499,5097,-164
