2020-06-29,01,80098329,中粮期货,16904,1144,26613,-190
2020-06-29,02,10000034,国投资本,4365,203,23943,22
2020-06-29,03,80050220,中信期货,8358,141,23567,108
2020-06-29,04,80066674,摩根大通期货,0,0,15714,480
2020-06-29,05,80101065,国泰期货,4272,61,9909,-10
2020-06-29,06,80102903,鲁证期货,4082,252,9003,233
2020-06-29,07,80107993,信达期货,0,0,8401,0
2020-06-29,08,80055516,五矿经易期货,11676,-12,7516,4913
2020-06-29,09,80103797,银河期货,26982,1139,7470,-27
2020-06-29,10,80102904,一德期货,5832,-896,6562,274
2020-06-29,11,80010572,平安期货,0,0,4149,141
2020-06-29,12,80108177,国富期货,4073,-191,3708,1008
2020-06-29,13,80044916,弘业期货,0,0,3588,-29
2020-06-29,14,80030099,新湖期货,5274,2723,3572,-50
2020-06-29,15,80080089,南华期货,2339,977,3072,149
2020-06-29,16,80102901,永安期货,6418,458,2808,4
2020-06-29,17,80052362,广发期货,10953,-94,2721,158
2020-06-29,18,80096453,中国国际期货,0,0,2553,-83
2020-06-29,19,80071840,海通期货,0,0,2369,224
2020-06-29,20,80066675,首创期货,0,0,2328,601
2020-06-30,01,80098329,中粮期货,18174,1270,28712,2099
2020-06-30,02,10000034,国投资本,4369,4,25328,1385
2020-06-30,03,80050220,中信期货,8337,-21,23805,238
2020-06-30,04,80066674,摩根大通期货,0,0,15685,-29
2020-06-30,05,80101065,国泰期货,4359,87,9942,33
2020-06-30,06,80102903,鲁证期货,4058,-24,8972,-31
2020-06-30,07,80107993,信达期货,0,0,8401,0
2020-06-30,08,80103797,银河期货,25729,-1253,7498,28
2020-06-30,09,80102904,一德期货,5319,-513,7086,524
2020-06-30,10,80108177,国富期货,3755,-318,4693,985
2020-06-30,11,80010572,平安期货,0,0,4509,360
2020-06-30,12,80044916,弘业期货,0,0,3619,31
2020-06-30,13,80030099,新湖期货,5200,-74,3568,-4
2020-06-30,14,80102901,永安期货,7181,763,2953,145
2020-06-30,15,80080089,南华期货,2301,-38,2822,-250
2020-06-30,16,80055516,五矿经易期货,10805,-871,2686,-4830
2020-06-30,17,80052362,广发期货,11008,55,2572,-149
2020-06-30,18,80096453,中国国际期货,0,0,2561,8
2020-06-30,19,80066675,首创期货,0,0,2337,9
2020-06-30,20,80071840,海通期货,0,0,2223,-146
