2020-10-09,01,80098329,中粮期货,25101,2205,47227,-573
2020-10-09,02,80091157,浙商期货,13097,112,0,0
2020-10-09,03,80373309,天风期货,11326,648,0,0
2020-10-09,04,80075388,中财期货,10450,93,0,0
2020-10-09,05,80102901,永安期货,10364,-2201,12401,-1867
2020-10-09,06,80055516,五矿经易期货,9947,116,5277,522
2020-10-09,07,80108070,东兴期货,9354,-80,0,0
2020-10-09,08,10000034,国投资本,8562,-150,26939,-759
2020-10-09,09,80050220,中信期货,8554,-59,12447,-44
2020-10-09,10,80055521,华泰期货,8097,62,3911,113
2020-10-09,11,80102904,一德期货,7866,68,13349,-125
2020-10-09,12,80052362,广发期货,7822,136,0,0
2020-10-09,13,80108224,东证期货,6300,716,0,0
2020-10-09,14,80103744,光大期货,6211,-889,3420,2307
2020-10-09,15,80107846,国盛期货,5345,-894,0,0
2020-10-09,16,80104009,大越期货,5293,0,0,0
2020-10-09,17,80107843,宝城期货,5195,20,0,0
2020-10-09,18,80103797,银河期货,4190,116,4235,-24
2020-10-09,19,80066675,首创期货,3353,-2497,0,0
2020-10-09,20,80080089,南华期货,3302,40,3353,309
2020-10-12,01,80098329,中粮期货,30061,4960,48122,895
2020-10-12,02,80091157,浙商期货,13215,118,0,0
2020-10-12,03,80373309,天风期货,11596,270,0,0
2020-10-12,04,80075388,中财期货,11199,749,0,0
2020-10-12,05,80052362,广发期货,11128,3306,2969,651
2020-10-12,06,80055516,五矿经易期货,10962,1015,5337,60
2020-10-12,07,10000034,国投资本,10764,2202,29687,2748
2020-10-12,08,80108070,东兴期货,9358,4,0,0
2020-10-12,09,80050220,中信期货,8683,129,12670,223
2020-10-12,10,80055521,华泰期货,7940,-157,3669,-242
2020-10-12,11,80102904,一德期货,7835,-31,16834,3485
2020-10-12,12,80108224,东证期货,7601,1301,0,0
2020-10-12,13,80102901,永安期货,6977,-3387,12462,61
2020-10-12,14,80107846,国盛期货,6874,1529,0,0
2020-10-12,15,80103744,光大期货,6434,223,4212,792
2020-10-12,16,80104009,大越期货,5390,97,0,0
2020-10-12,17,80107843,宝城期货,5340,145,0,0
2020-10-12,18,80066675,首创期货,4562,1209,0,0
2020-10-12,19,80103797,银河期货,4381,191,6260,2025
2020-10-12,20,80080089,南华期货,3520,218,3338,-15
2020-10-13,01,80098329,中粮期货,30583,522,48285,163
2020-10-13,02,80091157,浙商期货,13263,48,0,0
2020-10-13,03,80055516,五矿经易期货,11992,1030,5588,251
2020-10-13,04,80075388,中财期货,11965,766,0,0
2020-10-13,05,80373309,天风期货,11831,235,0,0
2020-10-13,06,80052362,广发期货,11795,667,0,0
2020-10-13,07,10000034,国投资本,11344,580,31106,1419
2020-10-13,08,80108070,东兴期货,9387,29,0,0
2020-10-13,09,80050220,中信期货,8736,53,14675,2005
2020-10-13,10,80055521,华泰期货,8118,178,3788,119
2020-10-13,11,80102904,一德期货,8011,176,17240,406
2020-10-13,12,80102901,永安期货,7282,305,10479,-1983
2020-10-13,13,80108224,东证期货,7131,-470,0,0
2020-10-13,14,80107846,国盛期货,6874,0,0,0
2020-10-13,15,80103744,光大期货,6724,290,4082,-130
2020-10-13,16,80107843,宝城期货,5331,-9,0,0
2020-10-13,17,80104009,大越期货,5265,-125,0,0
2020-10-13,18,80103797,银河期货,4564,183,8894,2634
2020-10-13,19,80066675,首创期货,4530,-32,0,0
2020-10-13,20,80102903,鲁证期货,3534,365,3138,825
