2020-12-01,01,80103744,光大期货,0,0,4562,-42
2020-12-01,02,80055436,大有期货,0,0,3468,-2
2020-12-01,03,80103797,银河期货,0,0,1645,52
2020-12-01,04,80061244,宏源期货,1047,-98,1636,453
2020-12-01,05,80108051,徽商期货,0,0,1371,189
2020-12-01,06,80066672,长江期货,0,0,1289,309
2020-12-01,07,80108224,东证期货,0,0,1243,-47
2020-12-01,08,80108195,上海中期,0,0,980,92
2020-12-01,09,80055521,华泰期货,1543,480,963,14
2020-12-01,10,80102903,鲁证期货,0,0,732,3
2020-12-01,11,80101065,国泰期货,0,0,684,-36
2020-12-01,12,80052362,广发期货,0,0,656,62
2020-12-01,13,80050220,中信期货,0,0,655,30
2020-12-01,14,80111760,东方财富期货,0,0,653,95
2020-12-01,15,80096453,中国国际期货,0,0,616,101
2020-12-01,16,80066675,首创期货,0,0,604,10
2020-12-01,17,80103644,中辉期货,0,0,597,19
2020-12-01,18,80071840,海通期货,482,59,579,0
2020-12-01,19,80108383,中州期货,0,0,541,211
2020-12-01,20,80058162,华安期货,0,0,524,-19
2020-12-02,01,80103744,光大期货,0,0,5201,639
2020-12-02,02,80055436,大有期货,0,0,3495,27
2020-12-02,03,80061244,宏源期货,1034,-13,1718,82
2020-12-02,04,80103797,银河期货,0,0,1647,2
2020-12-02,05,80108224,东证期货,0,0,1484,241
2020-12-02,06,80066672,长江期货,0,0,1471,182
2020-12-02,07,80108195,上海中期,0,0,1234,254
2020-12-02,08,80108051,徽商期货,0,0,1184,-187
2020-12-02,09,80055521,华泰期货,1518,-25,940,-23
2020-12-02,10,80102903,鲁证期货,0,0,856,124
2020-12-02,11,80101065,国泰期货,0,0,711,27
2020-12-02,12,80050220,中信期货,663,191,710,55
2020-12-02,13,80111760,东方财富期货,0,0,666,13
2020-12-02,14,80066675,首创期货,0,0,650,46
2020-12-02,15,80096453,中国国际期货,0,0,624,8
2020-12-02,16,80071840,海通期货,630,148,616,37
2020-12-02,17,80052362,广发期货,0,0,607,-49
2020-12-02,18,80108383,中州期货,0,0,606,65
2020-12-02,19,80108373,民生期货,0,0,605,138
2020-12-02,20,80102901,永安期货,672,-32,590,74
2020-12-03,01,80103744,光大期货,0,0,4895,-306
2020-12-03,02,80055436,大有期货,0,0,3313,-182
2020-12-03,03,80061244,宏源期货,983,-51,1973,255
2020-12-03,04,80108224,东证期货,0,0,1865,381
2020-12-03,05,80066672,长江期货,0,0,1515,44
